method,model,weight_file,input_file,mass_token,entry_number,n_pixels,plane,layer_name,occlusion_size,reason,base_signal_score,base_background_score,active_threshold,active_frac,topk_frac,overlap_topk_signal,overlap_topk_background,has_curves,sig_global_iou@0.01,sig_global_recall@0.01,sig_global_precision@0.01,sig_global_components@0.01,sig_activeonly_iou@0.01,sig_activeonly_recall@0.01,sig_activeonly_precision@0.01,bkg_global_iou@0.01,sig_attr_q99_on_active,sig_attr_max_on_active,sig_pos_frac_active,auc_insertion_signal,auc_deletion_signal,ins_sig_frac_to_90,del_sig_frac_to_50,meta_path
occlusion,resnet34_gn,/home/hep/an1522/dark_tridents_wspace/outputs/weights/resnet34_gn/resnet34_gn_model_20260123-12_20_AM_epoch_4_batch_id_1961_labels_2_step_9821.pwf,/data/run1_NuMI_nu_overlay_larcv_cropped.root,,11591,1644,0,,4,E_disagree,0.02625783532857895,0.9735491871833801,0.0,0.0062713623046875,0.01,0.6260969095764976,0.6260969095764976,True,0.6253810975609756,0.9981751824817519,0.6260969095764976,26,0.009732360097323601,0.009732360097323601,1.0,0.6253810975609756,0.009078095797449339,0.014885101467370987,0.579683698296837,0.03486154153943062,0.08830552734434603,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/E_disagree/run1_samples/resnet34_gn/occlusion__ENTRY_11591__nu_overlay_meta_4.txt
occlusion,resnet34_gn,/home/hep/an1522/dark_tridents_wspace/outputs/weights/resnet34_gn/resnet34_gn_model_20260123-12_20_AM_epoch_4_batch_id_1961_labels_2_step_9821.pwf,/data/run1_NuMI_nu_overlay_larcv_cropped.root,,11591,1644,0,,8,E_disagree,0.026264596730470657,0.9735422730445862,0.0,0.0062713623046875,0.01,0.6226631056848531,0.6226631056848531,True,0.6198252943410558,0.9927007299270073,0.6226631056848531,25,0.009732360097323601,0.009732360097323601,1.0,0.6198252943410558,0.013094859700649976,0.015560249797999859,0.5790754257907542,0.034909609518945214,0.07603405788540839,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/E_disagree/run1_samples/resnet34_gn/occlusion__ENTRY_11591__nu_overlay_meta_8.txt
occlusion,resnet34_gn,/home/hep/an1522/dark_tridents_wspace/outputs/weights/resnet34_gn/resnet34_gn_model_20260123-12_20_AM_epoch_4_batch_id_1961_labels_2_step_9821.pwf,/data/run1_NuMI_dirt_larcv_cropped.root,,1750,396,0,,16,E_disagree,0.012675090692937374,0.9871806502342224,0.0,0.0015106201171875,0.01,0.1079740557039298,0.1079740557039298,True,0.10351133869787857,0.7146464646464646,0.1079740557039298,11,0.010101010101010102,0.010101010101010102,1.0,0.10351133869787857,0.008066083304584026,0.12254057824611664,0.51010101010101,0.021141603915020825,0.10865960302762687,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/E_disagree/run1_samples/resnet34_gn/occlusion__ENTRY_1750__dirt_meta_16.txt
occlusion,resnet34_gn,/home/hep/an1522/dark_tridents_wspace/outputs/weights/resnet34_gn/resnet34_gn_model_20260123-12_20_AM_epoch_4_batch_id_1961_labels_2_step_9821.pwf,/data/run1_NuMI_dirt_larcv_cropped.root,,1750,396,0,,2,E_disagree,0.012667895294725895,0.9871879816055298,0.0,0.0015106201171875,0.01,0.1457458985120183,0.1457458985120183,True,0.14497153700189752,0.9646464646464646,0.1457458985120183,10,0.010101010101010102,0.010101010101010102,1.0,0.14497153700189752,0.008460323978215478,0.12251262366771698,0.31313131313131315,0.02220494649372995,0.1098857271950692,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/E_disagree/run1_samples/resnet34_gn/occlusion__ENTRY_1750__dirt_meta_2.txt
occlusion,resnet34_gn,/home/hep/an1522/dark_tridents_wspace/outputs/weights/resnet34_gn/resnet34_gn_model_20260123-12_20_AM_epoch_4_batch_id_1961_labels_2_step_9821.pwf,/data/run1_NuMI_dirt_larcv_cropped.root,,1750,396,0,,4,E_disagree,0.012667895294725895,0.9871879816055298,0.0,0.0015106201171875,0.01,0.14078595955742082,0.14078595955742082,True,0.13935045317220543,0.9318181818181818,0.14078595955742082,11,0.010101010101010102,0.010101010101010102,1.0,0.13935045317220543,0.01168323215097189,0.12251262366771698,0.3484848484848485,0.02277999171055853,0.10990907433442772,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/E_disagree/run1_samples/resnet34_gn/occlusion__ENTRY_1750__dirt_meta_4.txt
occlusion,resnet34_gn,/home/hep/an1522/dark_tridents_wspace/outputs/weights/resnet34_gn/resnet34_gn_model_20260123-12_20_AM_epoch_4_batch_id_1961_labels_2_step_9821.pwf,/data/run1_NuMI_dirt_larcv_cropped.root,,1750,396,0,,8,E_disagree,0.012667895294725895,0.9871879816055298,0.0,0.0015106201171875,0.01,0.12933994658527279,0.12933994658527279,True,0.12658700522778193,0.8560606060606061,0.12933994658527279,11,0.010101010101010102,0.010101010101010102,1.0,0.12658700522778193,0.012874004431068897,0.12251262366771698,0.4696969696969697,0.02235831092111766,0.1095940069295466,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/E_disagree/run1_samples/resnet34_gn/occlusion__ENTRY_1750__dirt_meta_8.txt
occlusion,resnet34_gn,/home/hep/an1522/dark_tridents_wspace/outputs/weights/resnet34_gn/resnet34_gn_model_20260123-12_20_AM_epoch_4_batch_id_1961_labels_2_step_9821.pwf,/data/run1_NuMI_nu_overlay_larcv_cropped.root,,2227,2728,0,,16,E_disagree,0.030508551746606827,0.9694459438323975,0.0,0.010406494140625,0.01,0.9889355207935903,0.9889355207935903,True,0.940152339499456,0.9501466275659824,0.9889355207935903,91,0.009897360703812317,0.009897360703812317,1.0,0.940152339499456,0.07629379630088806,0.5307712554931641,0.6063049853372434,0.037732706405222416,0.35969323236495265,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/E_disagree/run1_samples/resnet34_gn/occlusion__ENTRY_2227__nu_overlay_meta_16.txt
occlusion,resnet34_gn,/home/hep/an1522/dark_tridents_wspace/outputs/weights/resnet34_gn/resnet34_gn_model_20260123-12_20_AM_epoch_4_batch_id_1961_labels_2_step_9821.pwf,/data/run1_NuMI_nu_overlay_larcv_cropped.root,,2227,2728,0,,2,E_disagree,0.030510589480400085,0.9694439172744751,0.0,0.010406494140625,0.01,1.0,1.0,True,0.9607771260997068,0.9607771260997068,1.0,94,0.009897360703812317,0.009897360703812317,1.0,0.9607771260997068,0.021892989277839663,0.0632430911064148,0.33724340175953077,0.03883452340960503,0.0848946526646614,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/E_disagree/run1_samples/resnet34_gn/occlusion__ENTRY_2227__nu_overlay_meta_2.txt
occlusion,resnet34_gn,/home/hep/an1522/dark_tridents_wspace/outputs/weights/resnet34_gn/resnet34_gn_model_20260123-12_20_AM_epoch_4_batch_id_1961_labels_2_step_9821.pwf,/data/run1_NuMI_nu_overlay_larcv_cropped.root,,2227,2728,0,,4,E_disagree,0.030508551746606827,0.9694459438323975,0.0,0.010406494140625,0.01,1.0,1.0,True,0.9607771260997068,0.9607771260997068,1.0,89,0.009897360703812317,0.009897360703812317,1.0,0.9607771260997068,0.0372038304805756,0.21154849231243134,0.35080645161290325,0.039462799392640587,0.0823295610025525,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/E_disagree/run1_samples/resnet34_gn/occlusion__ENTRY_2227__nu_overlay_meta_4.txt
occlusion,resnet34_gn,/home/hep/an1522/dark_tridents_wspace/outputs/weights/resnet34_gn/resnet34_gn_model_20260123-12_20_AM_epoch_4_batch_id_1961_labels_2_step_9821.pwf,/data/run1_NuMI_nu_overlay_larcv_cropped.root,,2227,2728,0,,8,E_disagree,0.030510589480400085,0.9694439172744751,0.0,0.010406494140625,0.01,1.0,1.0,True,0.9607771260997068,0.9607771260997068,1.0,80,0.009897360703812317,0.009897360703812317,1.0,0.9607771260997068,0.057092517614364624,0.5459737777709961,0.4149560117302053,0.03932180255651475,0.28165976479649546,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/E_disagree/run1_samples/resnet34_gn/occlusion__ENTRY_2227__nu_overlay_meta_8.txt
occlusion,resnet34_gn,/home/hep/an1522/dark_tridents_wspace/outputs/weights/resnet34_gn/resnet34_gn_model_20260123-12_20_AM_epoch_4_batch_id_1961_labels_2_step_9821.pwf,/data/run1_offbeam_larcv_cropped_full_set.root,,2455,1473,0,,16,E_disagree,0.009071757085621357,0.9908009171485901,0.0,0.005619049072265625,0.01,0.5433040824112934,0.5433040824112934,True,0.5333333333333333,0.96673455532926,0.5433040824112934,17,0.010183299389002037,0.010183299389002037,1.0,0.5333333333333333,0.055966787189245144,0.12300700694322586,0.19280380176510523,0.018318834761157633,0.16473151715472345,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/E_disagree/run1_samples/resnet34_gn/occlusion__ENTRY_2455__offbeam_meta_16.txt
occlusion,resnet34_gn,/home/hep/an1522/dark_tridents_wspace/outputs/weights/resnet34_gn/resnet34_gn_model_20260123-12_20_AM_epoch_4_batch_id_1961_labels_2_step_9821.pwf,/data/run1_offbeam_larcv_cropped_full_set.root,,2455,1473,0,,2,E_disagree,0.009071915410459042,0.9908007979393005,0.0,0.005619049072265625,0.01,0.5597100343380389,0.5597100343380389,True,0.5584316711077274,0.9959266802443992,0.5597100343380389,17,0.010183299389002037,0.010183299389002037,1.0,0.5584316711077274,0.0025555305182933807,0.0063121868297457695,0.1561439239646979,0.018241119896993042,0.16503160321153698,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/E_disagree/run1_samples/resnet34_gn/occlusion__ENTRY_2455__offbeam_meta_2.txt
occlusion,resnet34_gn,/home/hep/an1522/dark_tridents_wspace/outputs/weights/resnet34_gn/resnet34_gn_model_20260123-12_20_AM_epoch_4_batch_id_1961_labels_2_step_9821.pwf,/data/run1_offbeam_larcv_cropped_full_set.root,,2455,1473,0,,4,E_disagree,0.009071915410459042,0.9908007979393005,0.0,0.005619049072265625,0.01,0.5574208317436093,0.5574208317436093,True,0.5548803646031143,0.9918533604887984,0.5574208317436093,23,0.010183299389002037,0.010183299389002037,1.0,0.5548803646031143,0.005594516992568958,0.020358990877866745,0.1894093686354379,0.01824752003885806,0.16493176580406727,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/E_disagree/run1_samples/resnet34_gn/occlusion__ENTRY_2455__offbeam_meta_4.txt
occlusion,resnet34_gn,/home/hep/an1522/dark_tridents_wspace/outputs/weights/resnet34_gn/resnet34_gn_model_20260123-12_20_AM_epoch_4_batch_id_1961_labels_2_step_9821.pwf,/data/run1_offbeam_larcv_cropped_full_set.root,,2455,1473,0,,8,E_disagree,0.009071915410459042,0.9908007979393005,0.0,0.005619049072265625,0.01,0.5528424265547501,0.5528424265547501,True,0.5478260869565217,0.9837067209775967,0.5528424265547501,17,0.010183299389002037,0.010183299389002037,1.0,0.5478260869565217,0.009997632913291447,0.01794944703578949,0.15885947046843177,0.018263780744746327,0.1648843748960644,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/E_disagree/run1_samples/resnet34_gn/occlusion__ENTRY_2455__offbeam_meta_8.txt
occlusion,resnet34_gn,/home/hep/an1522/dark_tridents_wspace/outputs/weights/resnet34_gn/resnet34_gn_model_20260123-12_20_AM_epoch_4_batch_id_1961_labels_2_step_9821.pwf,/data/run1_offbeam_larcv_cropped_full_set.root,,3132,594,0,,16,E_disagree,0.01571391336619854,0.9840124845504761,0.0,0.00226593017578125,0.01,0.2052651659671881,0.2052651659671881,True,0.20097123645872245,0.9057239057239057,0.2052651659671881,17,0.010101010101010102,0.010101010101010102,1.0,0.20097123645872245,0.011338002979755402,0.014353113248944283,0.8872053872053872,0.023892917018383746,0.07150516239926218,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/E_disagree/run1_samples/resnet34_gn/occlusion__ENTRY_3132__offbeam_meta_16.txt
occlusion,resnet34_gn,/home/hep/an1522/dark_tridents_wspace/outputs/weights/resnet34_gn/resnet34_gn_model_20260123-12_20_AM_epoch_4_batch_id_1961_labels_2_step_9821.pwf,/data/run1_offbeam_larcv_cropped_full_set.root,,3132,594,0,,2,E_disagree,0.01571391336619854,0.9840124845504761,0.0,0.00226593017578125,0.01,0.22128958412819535,0.22128958412819535,True,0.22011385199240988,0.9764309764309764,0.22128958412819535,17,0.010101010101010102,0.010101010101010102,1.0,0.22011385199240988,0.09174101054668427,0.1676141768693924,0.7895622895622896,0.024445388372987514,0.20085435574874277,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/E_disagree/run1_samples/resnet34_gn/occlusion__ENTRY_3132__offbeam_meta_2.txt
occlusion,resnet34_gn,/home/hep/an1522/dark_tridents_wspace/outputs/weights/resnet34_gn/resnet34_gn_model_20260123-12_20_AM_epoch_4_batch_id_1961_labels_2_step_9821.pwf,/data/run1_offbeam_larcv_cropped_full_set.root,,3132,594,0,,4,E_disagree,0.01571391336619854,0.9840124845504761,0.0,0.00226593017578125,0.01,0.21938191529950402,0.21938191529950402,True,0.2178030303030303,0.968013468013468,0.21938191529950402,18,0.010101010101010102,0.010101010101010102,1.0,0.2178030303030303,0.16794519871473337,0.3433631658554077,0.8602693602693603,0.024296697881072762,0.5580650604330005,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/E_disagree/run1_samples/resnet34_gn/occlusion__ENTRY_3132__offbeam_meta_4.txt
occlusion,resnet34_gn,/home/hep/an1522/dark_tridents_wspace/outputs/weights/resnet34_gn/resnet34_gn_model_20260123-12_20_AM_epoch_4_batch_id_1961_labels_2_step_9821.pwf,/data/run1_offbeam_larcv_cropped_full_set.root,,3132,594,0,,8,E_disagree,0.01571391336619854,0.9840124845504761,0.0,0.00226593017578125,0.01,0.21442197634490653,0.21442197634490653,True,0.21183565774594798,0.9461279461279462,0.21442197634490653,16,0.010101010101010102,0.010101010101010102,1.0,0.21183565774594798,0.17234306037425995,0.23659361898899078,0.8872053872053872,0.024120082799345258,0.07764463154599069,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/E_disagree/run1_samples/resnet34_gn/occlusion__ENTRY_3132__offbeam_meta_8.txt
occlusion,resnet34_gn,/home/hep/an1522/dark_tridents_wspace/outputs/weights/resnet34_gn/resnet34_gn_model_20260123-12_20_AM_epoch_4_batch_id_1961_labels_2_step_9821.pwf,/data/run1_NuMI_nu_overlay_larcv_cropped.root,,4856,1455,0,,16,E_disagree,0.007199255749583244,0.9926895499229431,0.0,0.005550384521484375,0.01,0.5536054940862266,0.5536054940862266,True,0.5527619047619048,0.9972508591065292,0.5536054940862266,14,0.010309278350515464,0.010309278350515464,1.0,0.5527619047619048,0.0070212241262197495,0.04027277231216431,0.6845360824742268,0.016461501736193894,0.14563030246645214,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/E_disagree/run1_samples/resnet34_gn/occlusion__ENTRY_4856__nu_overlay_meta_16.txt
occlusion,resnet34_gn,/home/hep/an1522/dark_tridents_wspace/outputs/weights/resnet34_gn/resnet34_gn_model_20260123-12_20_AM_epoch_4_batch_id_1961_labels_2_step_9821.pwf,/data/run1_NuMI_nu_overlay_larcv_cropped.root,,4856,1455,0,,2,E_disagree,0.007198816165328026,0.9926900267601013,0.0,0.005550384521484375,0.01,0.5551316291491797,0.5551316291491797,True,0.5551316291491797,1.0,0.5551316291491797,15,0.010309278350515464,0.010309278350515464,1.0,0.5551316291491797,0.001450298745185138,0.02703961171209812,0.7793814432989691,0.01645778501406312,0.18311922429129482,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/E_disagree/run1_samples/resnet34_gn/occlusion__ENTRY_4856__nu_overlay_meta_2.txt
occlusion,resnet34_gn,/home/hep/an1522/dark_tridents_wspace/outputs/weights/resnet34_gn/resnet34_gn_model_20260123-12_20_AM_epoch_4_batch_id_1961_labels_2_step_9821.pwf,/data/run1_NuMI_nu_overlay_larcv_cropped.root,,4856,1455,0,,4,E_disagree,0.007198816165328026,0.9926900267601013,0.0,0.005550384521484375,0.01,0.5543685616177032,0.5543685616177032,True,0.5539458635150591,0.9986254295532646,0.5543685616177032,15,0.010309278350515464,0.010309278350515464,1.0,0.5539458635150591,0.0015677166916429996,0.02703961171209812,0.8233676975945017,0.016458963230252265,0.14559595342725515,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/E_disagree/run1_samples/resnet34_gn/occlusion__ENTRY_4856__nu_overlay_meta_4.txt
occlusion,resnet34_gn,/home/hep/an1522/dark_tridents_wspace/outputs/weights/resnet34_gn/resnet34_gn_model_20260123-12_20_AM_epoch_4_batch_id_1961_labels_2_step_9821.pwf,/data/run1_NuMI_nu_overlay_larcv_cropped.root,,4856,1455,0,,8,E_disagree,0.007198816165328026,0.9926900267601013,0.0,0.005550384521484375,0.01,0.5536054940862266,0.5536054940862266,True,0.5527619047619048,0.9972508591065292,0.5536054940862266,14,0.010309278350515464,0.010309278350515464,1.0,0.5527619047619048,0.0023528030142188072,0.02703961171209812,0.8041237113402062,0.016461526323109866,0.1456311953254044,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/E_disagree/run1_samples/resnet34_gn/occlusion__ENTRY_4856__nu_overlay_meta_8.txt
occlusion,resnet34_gn,/home/hep/an1522/dark_tridents_wspace/outputs/weights/resnet34_gn/resnet34_gn_model_20260123-12_20_AM_epoch_4_batch_id_1961_labels_2_step_9821.pwf,/data/run1_NuMI_nu_overlay_larcv_cropped.root,,5259,2169,0,,16,E_disagree,0.02301793359220028,0.9768970608711243,0.0,0.008274078369140625,0.01,0.7844334223578787,0.7844334223578787,True,0.7520117044623262,0.9479022591055786,0.7844334223578787,41,0.010142923005993546,0.010142923005993546,1.0,0.7520117044623262,0.22433970868587494,0.22433970868587494,0.44859382203780546,0.02954901522025466,0.03663855143822729,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/E_disagree/run1_samples/resnet34_gn/occlusion__ENTRY_5259__nu_overlay_meta_16.txt
occlusion,resnet34_gn,/home/hep/an1522/dark_tridents_wspace/outputs/weights/resnet34_gn/resnet34_gn_model_20260123-12_20_AM_epoch_4_batch_id_1961_labels_2_step_9821.pwf,/data/run1_NuMI_nu_overlay_larcv_cropped.root,,5259,2169,0,,2,E_disagree,0.02301793359220028,0.9768970608711243,0.0,0.008274078369140625,0.01,0.8214421976344907,0.8214421976344907,True,0.8164580963215775,0.9926233287229138,0.8214421976344907,43,0.010142923005993546,0.010142923005993546,1.0,0.8164580963215775,0.02258248783648023,0.029782338067889214,0.5873674504379899,0.031596113834530114,0.04477513851597904,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/E_disagree/run1_samples/resnet34_gn/occlusion__ENTRY_5259__nu_overlay_meta_2.txt
occlusion,resnet34_gn,/home/hep/an1522/dark_tridents_wspace/outputs/weights/resnet34_gn/resnet34_gn_model_20260123-12_20_AM_epoch_4_batch_id_1961_labels_2_step_9821.pwf,/data/run1_NuMI_nu_overlay_larcv_cropped.root,,5259,2169,0,,4,E_disagree,0.02301793359220028,0.9768970608711243,0.0,0.008274078369140625,0.01,0.8157191911484166,0.8157191911484166,True,0.806184012066365,0.9857076994006455,0.8157191911484166,44,0.010142923005993546,0.010142923005993546,1.0,0.806184012066365,0.025808824226260185,0.03864099085330963,0.573997233748271,0.031180064473301173,0.03748308671638369,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/E_disagree/run1_samples/resnet34_gn/occlusion__ENTRY_5259__nu_overlay_meta_4.txt
occlusion,resnet34_gn,/home/hep/an1522/dark_tridents_wspace/outputs/weights/resnet34_gn/resnet34_gn_model_20260123-12_20_AM_epoch_4_batch_id_1961_labels_2_step_9821.pwf,/data/run1_NuMI_nu_overlay_larcv_cropped.root,,5259,2169,0,,8,E_disagree,0.02301793359220028,0.9768970608711243,0.0,0.008274078369140625,0.01,0.803510110644792,0.803510110644792,True,0.7846497764530551,0.970954356846473,0.803510110644792,48,0.010142923005993546,0.010142923005993546,1.0,0.7846497764530551,0.04832529634237302,0.11484304815530777,0.5218994928538497,0.03011709423735738,0.037023571319878094,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/E_disagree/run1_samples/resnet34_gn/occlusion__ENTRY_5259__nu_overlay_meta_8.txt
occlusion,resnet34_gn,/home/hep/an1522/dark_tridents_wspace/outputs/weights/resnet34_gn/resnet34_gn_model_20260123-12_20_AM_epoch_4_batch_id_1961_labels_2_step_9821.pwf,/data/run1_NuMI_nu_overlay_larcv_cropped.root,,6287,2232,0,,16,E_disagree,0.029264504089951515,0.9706763029098511,0.0,0.008514404296875,0.01,0.8309805417779473,0.8309805417779473,True,0.8142056074766355,0.9758064516129032,0.8309805417779473,90,0.00985663082437276,0.00985663082437276,1.0,0.8142056074766355,0.07563483417034161,0.4342082738876343,0.7334229390681004,0.03462770832702518,0.10328555526211855,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/E_disagree/run1_samples/resnet34_gn/occlusion__ENTRY_6287__nu_overlay_meta_16.txt
occlusion,resnet34_gn,/home/hep/an1522/dark_tridents_wspace/outputs/weights/resnet34_gn/resnet34_gn_model_20260123-12_20_AM_epoch_4_batch_id_1961_labels_2_step_9821.pwf,/data/run1_NuMI_nu_overlay_larcv_cropped.root,,6287,2232,0,,2,E_disagree,0.029263177886605263,0.9706776738166809,0.0,0.008514404296875,0.01,0.8481495612361694,0.8481495612361694,True,0.8452471482889734,0.9959677419354839,0.8481495612361694,90,0.00985663082437276,0.00985663082437276,1.0,0.8452471482889734,0.009251827448606503,0.011496415361762047,0.7302867383512545,0.03732693111523986,0.10480012120679019,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/E_disagree/run1_samples/resnet34_gn/occlusion__ENTRY_6287__nu_overlay_meta_2.txt
occlusion,resnet34_gn,/home/hep/an1522/dark_tridents_wspace/outputs/weights/resnet34_gn/resnet34_gn_model_20260123-12_20_AM_epoch_4_batch_id_1961_labels_2_step_9821.pwf,/data/run1_NuMI_nu_overlay_larcv_cropped.root,,6287,2232,0,,4,E_disagree,0.029264504089951515,0.9706763029098511,0.0,0.008514404296875,0.01,0.8450972911102632,0.8450972911102632,True,0.8396512509476877,0.9923835125448028,0.8450972911102632,81,0.00985663082437276,0.00985663082437276,1.0,0.8396512509476877,0.010612300112843516,0.03105117566883564,0.7473118279569892,0.0373027659021318,0.15007154168561102,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/E_disagree/run1_samples/resnet34_gn/occlusion__ENTRY_6287__nu_overlay_meta_4.txt
occlusion,resnet34_gn,/home/hep/an1522/dark_tridents_wspace/outputs/weights/resnet34_gn/resnet34_gn_model_20260123-12_20_AM_epoch_4_batch_id_1961_labels_2_step_9821.pwf,/data/run1_NuMI_nu_overlay_larcv_cropped.root,,6287,2232,0,,8,E_disagree,0.029263177886605263,0.9706776738166809,0.0,0.008514404296875,0.01,0.840518885921404,0.840518885921404,True,0.8313207547169811,0.9870071684587813,0.840518885921404,84,0.00985663082437276,0.00985663082437276,1.0,0.8313207547169811,0.026700733229517937,0.10473475605249405,0.6760752688172043,0.03665202585980296,0.5073507820256055,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/E_disagree/run1_samples/resnet34_gn/occlusion__ENTRY_6287__nu_overlay_meta_8.txt
