train_accu,test_accu,train_loss,test_loss,epoch,step
0.968750,0.937500,0.110405,0.181104,4.000000,9011.000000
0.875000,1.000000,0.043561,0.075142,4.000000,9021.000000
0.968750,0.937500,0.015892,0.086257,4.000000,9031.000000
0.937500,0.937500,0.135400,0.109748,4.000000,9041.000000
0.937500,0.937500,0.053710,0.071937,4.000000,9051.000000
0.968750,0.937500,0.106525,0.099031,4.000000,9061.000000
0.937500,0.937500,0.289468,0.055654,4.000000,9071.000000
0.906250,1.000000,0.150495,0.169956,4.000000,9081.000000
0.937500,0.875000,0.171692,0.103703,4.000000,9091.000000
1.000000,0.937500,0.303753,0.137638,4.000000,9101.000000
0.937500,0.812500,0.329192,0.088019,4.000000,9111.000000
0.906250,1.000000,0.031078,0.166909,4.000000,9121.000000
1.000000,0.812500,0.288546,0.126197,4.000000,9131.000000
0.968750,1.000000,0.091303,0.195789,4.000000,9141.000000
0.937500,0.750000,0.167061,0.100547,4.000000,9151.000000
0.968750,0.937500,0.060972,0.146574,4.000000,9161.000000
0.968750,1.000000,0.079011,0.134264,4.000000,9171.000000
0.937500,1.000000,0.093504,0.215620,4.000000,9181.000000
0.937500,0.937500,0.032576,0.149409,4.000000,9191.000000
0.937500,1.000000,0.131969,0.109013,4.000000,9201.000000
0.937500,1.000000,0.031579,0.073247,4.000000,9211.000000
0.968750,0.937500,0.292477,0.085635,4.000000,9221.000000
0.968750,1.000000,0.192585,0.122432,4.000000,9231.000000
1.000000,0.875000,0.113028,0.159551,4.000000,9241.000000
0.968750,1.000000,0.111815,0.080340,4.000000,9251.000000
1.000000,1.000000,0.230359,0.093223,4.000000,9261.000000
1.000000,1.000000,0.127471,0.103553,4.000000,9271.000000
1.000000,0.937500,0.273328,0.053169,4.000000,9281.000000
0.968750,0.937500,0.049550,0.147326,4.000000,9291.000000
0.968750,1.000000,0.124544,0.182146,4.000000,9301.000000
0.984375,0.937500,0.295573,0.058459,4.000000,9311.000000
0.937500,0.937500,0.228084,0.107126,4.000000,9321.000000
0.921875,1.000000,0.073059,0.096603,4.000000,9331.000000
1.000000,0.875000,0.019808,0.127476,4.000000,9341.000000
0.968750,1.000000,0.093056,0.102793,4.000000,9351.000000
0.937500,1.000000,0.083133,0.097317,4.000000,9361.000000
0.937500,0.875000,0.032355,0.082051,4.000000,9371.000000
0.968750,1.000000,0.195253,0.218480,4.000000,9381.000000
0.968750,0.937500,0.063981,0.122410,4.000000,9391.000000
1.000000,0.937500,0.093432,0.124643,4.000000,9401.000000
0.968750,0.937500,0.190483,0.120239,4.000000,9411.000000
0.906250,0.937500,0.106343,0.131420,4.000000,9421.000000
1.000000,1.000000,0.120009,0.081681,4.000000,9431.000000
1.000000,1.000000,0.021370,0.059643,4.000000,9441.000000
0.968750,0.937500,0.155509,0.132663,4.000000,9451.000000
0.968750,1.000000,0.015887,0.165292,4.000000,9461.000000
1.000000,0.937500,0.065005,0.188399,4.000000,9471.000000
0.968750,0.875000,0.117350,0.114986,4.000000,9481.000000
0.968750,0.937500,0.068857,0.166227,4.000000,9491.000000
0.968750,0.812500,0.055138,0.118462,4.000000,9501.000000
0.937500,0.937500,0.039567,0.104035,4.000000,9511.000000
0.968750,1.000000,0.088695,0.162573,4.000000,9521.000000
0.968750,0.875000,0.045747,0.135792,4.000000,9531.000000
1.000000,1.000000,0.151423,0.124487,4.000000,9541.000000
0.968750,0.875000,0.082117,0.103236,4.000000,9551.000000
0.968750,0.937500,0.071880,0.124350,4.000000,9561.000000
0.968750,1.000000,0.204970,0.158432,4.000000,9571.000000
0.906250,0.812500,0.203795,0.146861,4.000000,9581.000000
1.000000,1.000000,0.240952,0.174615,4.000000,9591.000000
0.968750,0.937500,0.102062,0.210109,4.000000,9601.000000
0.968750,0.937500,0.077658,0.077955,4.000000,9611.000000
0.968750,0.875000,0.062347,0.203419,4.000000,9621.000000
0.937500,1.000000,0.161760,0.094453,4.000000,9631.000000
0.937500,1.000000,0.341633,0.372014,4.000000,9641.000000
0.968750,1.000000,0.085734,0.149470,4.000000,9651.000000
0.968750,0.937500,0.034927,0.129296,4.000000,9661.000000
0.968750,0.875000,0.043875,0.137333,4.000000,9671.000000
1.000000,1.000000,0.205216,0.120865,4.000000,9681.000000
0.968750,1.000000,0.160186,0.125786,4.000000,9691.000000
0.968750,1.000000,0.161788,0.148713,4.000000,9701.000000
0.906250,0.937500,0.030977,0.099877,4.000000,9711.000000
1.000000,0.937500,0.043741,0.038654,4.000000,9721.000000
0.968750,0.937500,0.200222,0.209925,4.000000,9731.000000
0.937500,1.000000,0.111012,0.235460,4.000000,9741.000000
0.968750,1.000000,0.021591,0.130817,4.000000,9751.000000
0.968750,0.937500,0.060094,0.113806,4.000000,9761.000000
0.906250,0.937500,0.229292,0.091759,4.000000,9771.000000
0.937500,1.000000,0.123998,0.127504,4.000000,9781.000000
0.937500,1.000000,0.076124,0.145131,4.000000,9791.000000
1.000000,1.000000,0.109386,0.163856,4.000000,9801.000000
1.000000,0.937500,0.081144,0.073499,4.000000,9811.000000
0.937500,0.937500,0.022973,0.135526,4.000000,9821.000000
