train_accu,test_accu,train_loss,test_loss,epoch,step
1.000000,0.875000,0.019497,0.186141,4.000000,8961.000000
0.937500,1.000000,0.022200,0.191639,4.000000,8981.000000
1.000000,1.000000,0.120545,0.126816,4.000000,9001.000000
0.843750,1.000000,0.042394,0.096648,4.000000,9021.000000
1.000000,0.812500,0.036724,0.173161,4.000000,9041.000000
0.968750,1.000000,0.107140,0.126218,4.000000,9061.000000
0.968750,0.875000,0.036789,0.135060,4.000000,9081.000000
0.968750,1.000000,0.262220,0.154007,4.000000,9101.000000
0.875000,0.875000,0.090778,0.131745,4.000000,9121.000000
0.937500,1.000000,0.494386,0.153629,4.000000,9141.000000
0.937500,0.937500,0.112694,0.188065,4.000000,9161.000000
0.937500,1.000000,0.188226,0.116197,4.000000,9181.000000
1.000000,0.937500,0.114021,0.146863,4.000000,9201.000000
0.968750,1.000000,0.239544,0.159568,4.000000,9221.000000
0.937500,0.937500,0.093099,0.133939,4.000000,9241.000000
0.906250,0.812500,0.094033,0.123861,4.000000,9261.000000
0.906250,1.000000,0.291319,0.252960,4.000000,9281.000000
0.968750,1.000000,0.060611,0.144016,4.000000,9301.000000
0.875000,0.937500,0.162357,0.153371,4.000000,9321.000000
0.906250,0.937500,0.026018,0.143344,4.000000,9341.000000
1.000000,0.875000,0.220672,0.164994,4.000000,9361.000000
1.000000,0.937500,0.154532,0.209465,4.000000,9381.000000
0.968750,0.937500,0.167960,0.129704,4.000000,9401.000000
1.000000,0.875000,0.093356,0.126224,4.000000,9421.000000
1.000000,1.000000,0.064980,0.204592,4.000000,9441.000000
1.000000,1.000000,0.008235,0.059946,4.000000,9461.000000
1.000000,0.937500,0.028756,0.101003,4.000000,9481.000000
1.000000,0.937500,0.196767,0.175914,4.000000,9501.000000
0.968750,0.937500,0.038844,0.101569,4.000000,9521.000000
0.937500,0.812500,0.417684,0.139896,4.000000,9541.000000
0.968750,1.000000,0.033493,0.097533,4.000000,9561.000000
1.000000,0.937500,0.175853,0.105860,4.000000,9581.000000
0.968750,0.875000,0.220354,0.182578,4.000000,9601.000000
1.000000,0.875000,0.076533,0.152571,4.000000,9621.000000
0.968750,0.937500,0.154024,0.108427,4.000000,9641.000000
0.937500,1.000000,0.129986,0.219115,4.000000,9661.000000
0.937500,0.937500,0.085096,0.242591,4.000000,9681.000000
0.968750,1.000000,0.090027,0.184375,4.000000,9701.000000
0.906250,0.937500,0.066312,0.113952,4.000000,9721.000000
1.000000,0.875000,0.243905,0.089629,4.000000,9741.000000
1.000000,0.875000,0.107541,0.145857,4.000000,9761.000000
0.968750,0.937500,0.037856,0.134200,4.000000,9781.000000
0.968750,1.000000,0.095740,0.106342,4.000000,9801.000000
0.937500,1.000000,0.188318,0.156345,4.000000,9821.000000
