train_accu,test_accu,train_loss,test_loss,epoch,step
0.968750,0.937500,0.205948,0.045961,4.000000,9011.000000
0.937500,0.937500,0.051654,0.044181,4.000000,9021.000000
1.000000,1.000000,0.091617,0.131827,4.000000,9031.000000
0.968750,1.000000,0.000988,0.143654,4.000000,9041.000000
1.000000,1.000000,0.063973,0.090533,4.000000,9051.000000
1.000000,0.875000,0.162183,0.055821,4.000000,9061.000000
1.000000,0.937500,0.046364,0.097407,4.000000,9071.000000
0.906250,0.937500,0.016520,0.090031,4.000000,9081.000000
0.937500,0.937500,0.283486,0.123752,4.000000,9091.000000
0.937500,0.937500,0.009161,0.107605,4.000000,9101.000000
0.937500,1.000000,0.322888,0.122901,4.000000,9111.000000
0.937500,1.000000,0.055094,0.145645,4.000000,9121.000000
1.000000,1.000000,0.232280,0.025172,4.000000,9131.000000
0.937500,1.000000,0.068467,0.127229,4.000000,9141.000000
1.000000,1.000000,0.185233,0.116727,4.000000,9151.000000
1.000000,0.937500,0.231764,0.094492,4.000000,9161.000000
1.000000,1.000000,0.110211,0.123078,4.000000,9171.000000
0.968750,1.000000,0.049204,0.045617,4.000000,9181.000000
1.000000,1.000000,0.027549,0.064961,4.000000,9191.000000
0.937500,1.000000,0.049896,0.061735,4.000000,9201.000000
0.937500,0.937500,0.063541,0.083482,4.000000,9211.000000
0.968750,1.000000,0.032737,0.094313,4.000000,9221.000000
0.968750,0.875000,0.019926,0.057427,4.000000,9231.000000
1.000000,0.937500,0.020612,0.085273,4.000000,9241.000000
1.000000,1.000000,0.054729,0.177802,4.000000,9251.000000
0.906250,0.937500,0.011438,0.132807,4.000000,9261.000000
0.906250,0.875000,0.158190,0.148901,4.000000,9271.000000
1.000000,1.000000,0.011384,0.098720,4.000000,9281.000000
0.937500,0.875000,0.037447,0.148589,4.000000,9291.000000
1.000000,0.812500,0.162022,0.161368,4.000000,9301.000000
1.000000,0.937500,0.113992,0.133669,4.000000,9311.000000
1.000000,1.000000,0.094945,0.105429,4.000000,9321.000000
1.000000,0.937500,0.399750,0.142546,4.000000,9331.000000
1.000000,1.000000,0.073404,0.116623,4.000000,9341.000000
0.968750,0.937500,0.047467,0.107441,4.000000,9351.000000
0.937500,0.937500,0.014012,0.080929,4.000000,9361.000000
0.875000,0.937500,0.263242,0.059418,4.000000,9371.000000
1.000000,0.937500,0.148990,0.079899,4.000000,9381.000000
0.968750,0.937500,0.150189,0.098024,4.000000,9391.000000
0.968750,1.000000,0.015625,0.077677,4.000000,9401.000000
0.906250,0.937500,0.147823,0.120051,4.000000,9411.000000
0.937500,0.937500,0.128507,0.180393,4.000000,9421.000000
0.906250,1.000000,0.040221,0.130161,4.000000,9431.000000
0.968750,0.937500,0.059991,0.093801,4.000000,9441.000000
1.000000,1.000000,0.433001,0.090131,4.000000,9451.000000
1.000000,1.000000,0.143030,0.102066,4.000000,9461.000000
0.968750,1.000000,0.265489,0.181333,4.000000,9471.000000
0.843750,0.875000,0.178872,0.103521,4.000000,9481.000000
0.937500,0.937500,0.011925,0.109894,4.000000,9491.000000
0.906250,1.000000,0.120859,0.186203,4.000000,9501.000000
0.906250,1.000000,0.028882,0.236910,4.000000,9511.000000
1.000000,0.937500,0.015522,0.111555,4.000000,9521.000000
0.937500,1.000000,0.148996,0.133638,4.000000,9531.000000
1.000000,1.000000,0.146553,0.062063,4.000000,9541.000000
1.000000,0.937500,0.085527,0.014529,4.000000,9551.000000
1.000000,1.000000,0.104823,0.124416,4.000000,9561.000000
0.968750,1.000000,0.297669,0.160203,4.000000,9571.000000
0.968750,0.937500,0.182192,0.175972,4.000000,9581.000000
1.000000,0.937500,0.270529,0.076696,4.000000,9591.000000
1.000000,0.812500,0.251367,0.082076,4.000000,9601.000000
0.968750,0.937500,0.136165,0.133748,4.000000,9611.000000
1.000000,1.000000,0.125011,0.071619,4.000000,9621.000000
0.968750,1.000000,0.187334,0.066288,4.000000,9631.000000
0.968750,0.937500,0.019060,0.101624,4.000000,9641.000000
1.000000,0.937500,0.001211,0.089989,4.000000,9651.000000
0.968750,1.000000,0.135291,0.161108,4.000000,9661.000000
0.968750,0.937500,0.066138,0.101111,4.000000,9671.000000
0.937500,1.000000,0.152304,0.119173,4.000000,9681.000000
0.937500,0.937500,0.119580,0.106744,4.000000,9691.000000
0.968750,0.812500,0.222324,0.147629,4.000000,9701.000000
0.906250,1.000000,0.103028,0.137436,4.000000,9711.000000
1.000000,0.937500,0.058934,0.129932,4.000000,9721.000000
0.968750,0.937500,0.142563,0.149211,4.000000,9731.000000
0.968750,1.000000,0.146893,0.153715,4.000000,9741.000000
0.937500,0.937500,0.092059,0.075105,4.000000,9751.000000
1.000000,1.000000,0.323935,0.096371,4.000000,9761.000000
0.968750,0.875000,0.040291,0.097688,4.000000,9771.000000
0.968750,1.000000,0.128071,0.053531,4.000000,9781.000000
0.937500,1.000000,0.265172,0.086264,4.000000,9791.000000
0.937500,1.000000,0.155327,0.082159,4.000000,9801.000000
1.000000,0.937500,0.090341,0.089173,4.000000,9811.000000
1.000000,1.000000,0.050385,0.110749,4.000000,9821.000000
