train_accu,test_accu,train_loss,test_loss,epoch,step
0.937500,1.000000,0.149685,0.129391,4.000000,8961.000000
0.968750,1.000000,0.201150,0.171761,4.000000,8981.000000
0.906250,0.937500,0.166478,0.158788,4.000000,9001.000000
0.937500,0.937500,0.035785,0.211557,4.000000,9021.000000
0.968750,0.937500,0.207361,0.255119,4.000000,9041.000000
0.968750,0.937500,0.122075,0.144931,4.000000,9061.000000
1.000000,0.812500,0.196639,0.216740,4.000000,9081.000000
0.906250,0.812500,0.280915,0.178090,4.000000,9101.000000
0.968750,1.000000,0.164940,0.251644,4.000000,9121.000000
0.906250,0.875000,0.062287,0.231919,4.000000,9141.000000
0.968750,1.000000,0.192682,0.125386,4.000000,9161.000000
0.906250,1.000000,0.315921,0.267882,4.000000,9181.000000
0.937500,0.937500,0.186860,0.225433,4.000000,9201.000000
0.968750,0.937500,0.042273,0.148006,4.000000,9221.000000
0.937500,0.937500,0.108737,0.127529,4.000000,9241.000000
0.937500,1.000000,0.363730,0.194459,4.000000,9261.000000
0.968750,0.937500,0.121738,0.286868,4.000000,9281.000000
0.968750,0.812500,0.109517,0.120450,4.000000,9301.000000
0.968750,1.000000,0.142477,0.160744,4.000000,9321.000000
0.906250,1.000000,0.255987,0.090008,4.000000,9341.000000
1.000000,1.000000,0.189318,0.148815,4.000000,9361.000000
0.906250,0.937500,0.263048,0.249632,4.000000,9381.000000
0.968750,1.000000,0.176717,0.131262,4.000000,9401.000000
0.937500,1.000000,0.282891,0.123215,4.000000,9421.000000
0.968750,1.000000,0.172770,0.156720,4.000000,9441.000000
0.875000,0.875000,0.147100,0.145830,4.000000,9461.000000
0.968750,1.000000,0.343173,0.232679,4.000000,9481.000000
0.937500,1.000000,0.200435,0.167386,4.000000,9501.000000
0.968750,1.000000,0.324340,0.200854,4.000000,9521.000000
0.906250,0.937500,0.079387,0.156979,4.000000,9541.000000
0.843750,1.000000,0.244045,0.140242,4.000000,9561.000000
1.000000,1.000000,0.103769,0.117289,4.000000,9581.000000
0.968750,1.000000,0.238566,0.144219,4.000000,9601.000000
0.968750,1.000000,0.124104,0.215181,4.000000,9621.000000
0.906250,0.937500,0.136157,0.180069,4.000000,9641.000000
0.937500,1.000000,0.036365,0.170893,4.000000,9661.000000
0.968750,0.937500,0.270180,0.256101,4.000000,9681.000000
0.906250,1.000000,0.325360,0.160819,4.000000,9701.000000
1.000000,1.000000,0.149484,0.185817,4.000000,9721.000000
0.968750,0.750000,0.264242,0.280872,4.000000,9741.000000
0.812500,0.812500,0.207833,0.466733,4.000000,9761.000000
0.937500,0.812500,0.223455,0.223476,4.000000,9781.000000
0.968750,0.937500,0.208463,0.232440,4.000000,9801.000000
0.968750,0.875000,0.350028,0.219257,4.000000,9821.000000
