train_accu,test_accu,train_loss,test_loss,epoch,step
0.968750,1.000000,0.028042,0.135906,4.000000,8961.000000
1.000000,1.000000,0.059651,0.069006,4.000000,8981.000000
1.000000,0.937500,0.048556,0.131275,4.000000,9001.000000
0.937500,0.937500,0.024552,0.206857,4.000000,9021.000000
0.781250,0.812500,0.051826,0.530220,4.000000,9041.000000
1.000000,0.875000,0.038447,0.078729,4.000000,9061.000000
0.968750,0.937500,0.177633,0.116481,4.000000,9081.000000
0.968750,0.937500,0.035167,0.061250,4.000000,9101.000000
0.968750,0.937500,0.053074,0.131193,4.000000,9121.000000
1.000000,1.000000,0.025613,0.182942,4.000000,9141.000000
0.875000,0.812500,0.036581,0.159985,4.000000,9161.000000
1.000000,0.937500,0.088648,0.091660,4.000000,9181.000000
0.968750,0.875000,0.031372,0.146185,4.000000,9201.000000
1.000000,1.000000,0.031919,0.204693,4.000000,9221.000000
1.000000,0.937500,0.052887,0.060370,4.000000,9241.000000
0.906250,0.875000,0.077014,0.348293,4.000000,9261.000000
1.000000,1.000000,0.093669,0.148477,4.000000,9281.000000
0.937500,1.000000,0.013256,0.175911,4.000000,9301.000000
0.968750,1.000000,0.105252,0.037856,4.000000,9321.000000
0.906250,0.937500,0.079392,0.174216,4.000000,9341.000000
0.937500,1.000000,0.099778,0.020360,4.000000,9361.000000
0.718750,0.812500,0.030980,1.050079,4.000000,9381.000000
0.968750,1.000000,0.060666,0.269198,4.000000,9401.000000
1.000000,1.000000,0.195222,0.150799,4.000000,9421.000000
1.000000,1.000000,0.154455,0.148100,4.000000,9441.000000
1.000000,1.000000,0.077232,0.174674,4.000000,9461.000000
1.000000,1.000000,0.081393,0.107273,4.000000,9481.000000
0.968750,0.875000,0.015290,0.137926,4.000000,9501.000000
0.968750,0.875000,0.127653,0.101961,4.000000,9521.000000
0.968750,0.937500,0.045800,0.076477,4.000000,9541.000000
1.000000,1.000000,0.059566,0.059311,4.000000,9561.000000
0.875000,0.937500,0.065046,0.132538,4.000000,9581.000000
1.000000,0.937500,0.152777,0.102280,4.000000,9601.000000
0.968750,1.000000,0.272277,0.084057,4.000000,9621.000000
1.000000,0.937500,0.046060,0.064927,4.000000,9641.000000
0.937500,0.937500,0.087411,0.107309,4.000000,9661.000000
1.000000,0.937500,0.076758,0.213041,4.000000,9681.000000
0.968750,1.000000,0.039879,0.051404,4.000000,9701.000000
1.000000,1.000000,0.067321,0.166325,4.000000,9721.000000
1.000000,0.875000,0.145599,0.155780,4.000000,9741.000000
1.000000,1.000000,0.097340,0.154717,4.000000,9761.000000
1.000000,0.875000,0.041663,0.138123,4.000000,9781.000000
0.968750,1.000000,0.116709,0.101093,4.000000,9801.000000
1.000000,1.000000,0.078323,0.120170,4.000000,9821.000000
