run_number,subrun_number,event_number
7010,1293,64654
7010,1293,64681
7003,794,39704
7003,794,39710
7003,144,7216
7003,52,2603
7001,165,8282
7003,756,37816
7003,756,37849
7010,1408,70416
7010,1408,70426
7003,478,23923
7003,1427,71366
7003,1427,71381
7003,1552,77606
7003,1552,77644
7001,37,1866
7010,965,48268
7010,965,48294
7010,1350,67517
7010,1317,65870
7012,560,28038
7003,438,21943
7010,362,18101
7010,362,18110
7010,1226,61342
7010,1485,74280
7010,354,17739
7010,1047,52396
7010,404,20227
7003,1190,59549
7003,980,49026
7003,613,30663
7010,137,6856
7010,137,6891
7008,1468,73408
7003,825,41272
7003,825,41285
7003,825,41300
7010,1351,67583
7010,1351,67596
7003,1592,79649
7001,266,13337
7001,266,13346
7012,109,5497
7010,621,31098
7010,621,31100
7008,1224,61222
7003,966,48344
7010,731,36559
7010,380,19015
7010,852,42637
7010,664,33211
7010,664,33214
7010,242,12119
7003,519,25965
7008,1247,62382
7008,1247,62396
7010,536,26835
7010,536,26840
7003,22,1131
7003,256,12818
7003,957,47878
7012,450,22501
7003,283,14159
7003,418,20915
7003,418,20923
7010,652,32645
7010,728,36405
7010,728,36409
7003,533,26670
7010,689,34493
7003,153,7686
7010,1253,62655
7010,1253,62670
7010,1561,78069
7008,1315,65761
7003,900,45009
7008,1417,70864
7010,224,11202
7010,224,11239
7010,224,11241
7001,281,14082
7001,281,14090
7010,1207,60392
7010,1089,54482
7003,1075,53794
7003,9,472
7003,9,494
7010,1658,82909
7010,1658,82925
7003,602,30102
7003,602,30118
7012,144,7225
7010,183,9184
7010,589,29460
7010,589,29468
7010,589,29485
7003,206,10338
7010,1611,80580
7003,77,3853
7003,1203,60168
7003,857,42863
7001,33,1656
7012,270,13511
7010,880,44027
7010,1096,54827
7010,1096,54850
7010,1506,75336
7008,1368,68417
7008,1368,68424
7010,1505,75261
7010,1505,75300
7012,320,16047
7010,612,30602
7010,612,30639
7003,1159,57951
7003,1159,57973
7003,1159,57976
7010,1014,50741
7010,714,35710
7003,1259,62967
7010,575,28761
7010,575,28784
7010,319,15998
7003,1404,70247
7003,897,44871
7008,1218,60902
7008,1218,60911
7012,430,21541
7003,348,17412
7010,1704,85213
7010,1704,85231
7003,255,12789
7010,923,46159
7010,923,46167
7010,892,44623
7010,892,44642
7010,444,22227
7010,444,22239
7003,768,38417
7003,768,38422
7003,768,38445
7001,581,29079
7003,378,18930
7003,378,18938
7003,1091,54571
7012,14,717
7008,1092,54647
7003,583,29154
7003,164,8221
7003,164,8232
7010,668,33406
7010,668,33421
7003,363,18196
7003,853,42677
7010,1104,55206
7010,1104,55207
7010,234,11745
7008,1138,56913
7008,1138,56942
7010,1112,55646
7010,1585,79273
7008,1387,69400
7001,772,38614
7001,772,38622
7001,772,38646
7010,682,34113
7008,1269,63464
7003,1176,58825
7003,1176,58842
7003,1176,58850
7003,1208,60420
7003,1208,60423
7003,1208,60427
7010,781,39056
7010,1423,71163
7003,638,31948
7010,1446,72334
7001,206,10309
7003,1723,86155
7003,225,11290
7003,689,34467
7003,389,19492
7010,472,23642
7010,151,7552
7003,44,2236
7010,532,26644
7003,227,11368
7003,227,11378
7003,428,21410
7003,428,21419
7003,46,2346
7010,19,981
7010,19,984
7003,292,14606
7001,391,19573
7003,554,27750
7010,847,42383
7010,1149,57487
7003,258,12943
7010,1431,71552
7010,1431,71565
7003,1546,77330
7001,879,43963
7010,1288,64437
7003,1747,87378
7003,1747,87381
7010,440,22009
7010,772,38620
7003,1092,54637
7003,1092,54640
7010,1657,82886
7010,1657,82890
7001,486,24302
7003,566,28313
7003,296,14840
7003,296,14846
7003,386,19309
7001,100,5024
7003,450,22545
7010,723,36172
7010,1364,68217
7010,1364,68237
7001,963,48186
7003,23,1162
7003,1029,51454
7003,1029,51462
7010,316,15826
7012,10,513
7010,1744,87217
7003,650,32513
7010,1626,81346
7001,884,44227
7010,518,25943
7010,243,12193
7003,1187,59359
7001,913,45668
7010,632,31607
7010,1335,66791
7010,355,17776
7003,1294,64706
7010,1172,58604
7010,1172,58618
7010,80,4006
7003,1703,85199
7001,571,28578
7010,484,24244
7010,701,35078
7010,1170,58516
7003,148,7446
7001,573,28674
7001,573,28681
7012,712,35620
7012,712,35629
7010,1295,64779
7010,1749,87490
7010,1245,62291
7010,1018,50929
7010,284,14204
7010,284,14210
7010,343,17152
7010,541,27070
7010,978,48904
7010,978,48920
7010,978,48925
7003,430,21507
7001,213,10657
7010,865,43259
7003,1002,50103
7003,1002,50121
7003,1002,50142
7003,513,25687
7003,211,10565
7003,1258,62914
7001,681,34090
7003,290,14523
7001,611,30570
7003,353,17674
7003,963,48159
7003,935,46756
7003,287,14372
7008,1119,55960
7008,1119,55993
7008,1248,62439
7003,1701,85061
7003,1701,85100
7010,596,29819
7010,128,6410
7010,128,6417
7010,993,49700
7003,972,48606
7003,972,48631
7010,963,48172
7010,963,48182
7003,1226,61320
7003,654,32746
7010,507,25373
7012,417,20873
7012,417,20888
7012,417,20891
7003,781,39071
7003,228,11410
7001,371,18568
7003,1129,56455
7010,1631,81578
7001,299,14973
7003,879,43994
7003,1107,55371
7003,1177,58883
7003,1197,59879
7003,212,10614
7003,212,10640
7010,1095,54770
7010,108,5425
7010,1127,56382
7003,873,43695
7010,142,7144
7008,1431,71557
7008,1431,71594
7003,123,6194
7010,1636,81817
7010,810,40539
7010,126,6333
7003,383,19156
7001,295,14765
7010,811,40597
7003,1030,51549
7010,1359,67986
7003,1398,69943
7001,641,32057
7010,45,2255
7010,45,2286
7008,1400,70004
7010,567,28399
7003,455,22757
7003,455,22771
7003,1123,56184
7010,190,9519
7010,853,42676
7010,302,15150
7059,72,3608
7010,1356,67822
7003,687,34366
7003,641,32088
7003,414,20732
7003,414,20745
7010,1022,51137
7010,1632,81625
7010,1275,63760
7010,631,31557
7010,914,45730
7010,1566,78320
7010,1566,78342
7003,395,19764
7010,667,33400
7003,1549,77492
7010,795,39776
7010,1162,58132
7010,1162,58145
7010,1672,83622
7010,1672,83632
7012,298,14921
7010,104,5239
7010,104,5250
7003,1355,67775
7003,171,8579
7003,171,8590
7003,482,24105
7003,482,24115
7010,1573,78651
7010,1573,78680
7003,955,47762
7010,623,31170
7003,67,3389
7003,1710,85515
7010,432,21612
7010,432,21633
7010,130,6501
7010,130,6530
7010,130,6545
7010,1028,51429
7010,1028,51431
7079,69,3455
7010,433,21697
7010,1496,74803
7010,813,40675
7003,108,5425
7010,791,39556
7003,671,33552
7003,671,33592
7010,1102,55101
7003,364,18204
7003,364,18213
7003,364,18246
7010,1710,85507
7003,121,6052
7003,121,6053
7003,121,6092
7010,41,2068
7010,1211,60551
7010,1211,60570
7010,1211,60594
7010,1582,79118
7010,1048,52432
7010,848,42413
7003,1235,61766
7003,1235,61799
7010,413,20681
7003,112,5615
7010,1287,64374
7003,1356,67849
7003,1388,69419
7003,297,14851
7010,1004,50223
7003,1691,84586
7012,384,19207
7010,1236,61814
7008,1323,66155
7008,1323,66168
7003,174,8745
7003,1038,51947
7003,4,218
7010,203,10187
7010,1714,85746
7001,441,22061
7003,1301,65065
7001,773,38677
7010,1254,62725
7010,1254,62744
7003,272,13648
7010,935,46769
7003,320,16039
7003,941,47074
7003,941,47093
7003,802,40136
7003,833,41699
7010,1158,57941
7010,1341,67052
7001,21,1060
7001,21,1096
7003,317,15861
7003,317,15898
7010,637,31878
7010,637,31890
7010,962,48142
7001,89,4454
7001,89,4469
7001,89,4484
7003,1517,75857
7010,930,46505
7010,930,46512
7010,930,46530
7001,871,43578
7001,871,43599
7003,318,15941
7003,518,25940
7010,26,1309
7010,26,1321
7010,26,1325
7010,26,1331
7008,954,47743
7003,47,2381
7010,1278,63908
7010,1278,63937
7003,1554,77720
7003,1554,77731
7010,340,17017
7010,1588,79402
7010,1588,79437
7010,1437,71872
7010,860,43044
7010,720,36009
7010,720,36042
7010,1199,59974
7001,661,33084
7010,147,7370
7001,1183,59181
7001,1183,59185
7003,1548,77428
7008,1186,59315
7001,933,46665
7001,933,46667
7010,285,14291
7010,1715,85777
7010,1715,85797
7010,141,7075
7003,556,27830
7003,556,27838
7001,896,44836
7001,896,44837
7003,1623,81178
7010,1578,78913
7003,1039,51980
7010,503,25163
7010,503,25184
7008,1173,58676
7001,71,3553
7003,922,46112
7010,706,35316
7008,1049,52477
7008,1412,70627
7008,1412,70637
7012,155,7761
7010,1392,69640
7001,986,49316
7001,986,49334
7010,1602,80107
7003,1503,75174
7010,1006,50347
7010,553,27685
7003,680,34045
7010,1647,82363
7001,162,8116
7010,102,5117
7010,290,14512
7010,833,41691
7010,833,41699
7010,140,7046
7010,15,792
7010,1059,52974
7010,346,17306
7010,346,17327
7008,1052,52611
7008,1424,71204
7008,1424,71208
7008,1424,71239
7003,247,12366
7003,247,12372
7010,312,15628
7010,776,38829
7010,776,38830
7001,201,10099
7010,595,29800
7001,179,8959
7010,1695,84793
7008,1157,57856
7003,944,47237
7010,198,9950
7010,212,10601
7010,134,6703
7010,1757,87860
7010,1757,87867
7010,983,49168
7003,644,32202
7003,644,32232
7003,644,32246
7010,929,46486
7003,1290,64548
7003,619,30989
7003,1298,64943
7003,486,24312
7010,1751,87563
7010,1751,87570
7001,859,42954
7003,946,47304
7010,827,41373
7010,827,41382
7010,1562,78147
7003,282,14132
7003,436,21841
7010,1138,56925
7010,1138,56934
7010,306,15332
7010,428,21448
7010,815,40778
7010,520,26002
7010,189,9474
7010,189,9479
7010,1693,84658
7010,1587,79356
7010,1195,59780
7003,1668,83406
7001,444,22236
7003,1076,53801
7003,163,8173
7010,1689,84455
7010,1689,84472
7010,591,29574
7010,591,29576
7003,401,20079
7010,522,26111
7010,1610,80504
7010,1610,80518
7010,1454,72725
7010,894,44746
7003,1518,75923
7003,1518,75929
7003,1518,75949
7003,209,10460
7010,849,42461
7010,52,2619
7003,1152,57617
7003,1152,57631
7010,63,3176
7010,764,38239
7010,764,38244
7003,1648,82409
7003,1648,82428
7003,1648,82442
7010,97,4893
7003,109,5454
7012,330,16530
7012,330,16544
7003,165,8276
7003,1558,77943
7010,369,18473
7008,1291,64571
7008,1347,67369
7008,1347,67378
7010,1411,70552
7010,1411,70598
7003,584,29207
7003,584,29239
7003,1688,84409
7010,842,42126
7010,842,42127
7010,842,42138
7003,810,40548
7010,445,22267
7010,445,22298
7003,1013,50664
7010,1401,70077
7010,545,27278
7003,660,33017
7010,1438,71914
7010,1438,71918
7010,256,12845
7010,692,34646
7003,31,1560
7003,1536,76844
7003,7,351
7010,211,10566
7010,1670,83508
7003,336,16839
7003,24,1215
7010,1663,83194
7003,914,45722
7003,914,45725
7003,914,45737
7010,262,13127
7010,262,13139
7010,1061,53057
7010,1061,53098
7008,1067,53365
7008,1067,53367
7003,381,19066
7003,381,19090
7003,483,24185
7001,50,2514
7001,50,2533
7010,752,37641
7003,885,44284
7010,489,24465
7010,1384,69217
7008,1465,73276
7003,772,38645
7003,238,11905
7001,522,26114
7010,969,48478
7010,969,48483
7010,1429,71492
7001,760,38031
7001,821,41088
7003,347,17382
7003,347,17387
7003,967,48399
7010,765,38257
7003,849,42478
7003,1141,57081
7010,938,46903
7003,375,18781
7003,375,18794
7001,471,23561
7001,471,23576
7010,684,34219
7010,86,4349
7001,722,36122
7003,273,13653
7003,273,13659
7003,307,15351
7001,109,5455
7001,109,5478
7010,786,39337
7010,1101,55070
7012,212,10608
7012,212,10626
7003,1163,58153
7003,1163,58197
7001,136,6835
7010,1666,83313
7010,1590,79528
7010,1223,61176
7003,101,5059
7010,1523,76185
7003,444,22235
7003,266,13307
7003,266,13330
7003,1588,79426
7003,1340,67040
7012,26,1323
7012,26,1326
7012,26,1345
7003,899,44967
7003,899,44981
7003,899,44988
7003,1148,57413
7003,1148,57422
7003,1456,72831
7003,1363,68154
7008,1146,57349
7008,1414,70727
7008,1414,70738
7010,406,20341
7003,1539,76994
7010,974,48719
7010,16,803
7010,905,45251
7010,854,42729
7010,854,42734
7010,725,36294
7010,1258,62903
7003,158,7948
7010,1164,58210
7003,799,39963
7003,799,39999
7008,975,48798
7001,1086,54323
7001,1086,54326
7001,551,27555
7003,1288,64418
7003,43,2188
7010,1035,51767
7003,1130,56533
7003,805,40265
7010,1733,86691
7003,1658,82950
7003,456,22845
7010,1133,56690
7003,571,28586
7003,571,28598
7012,423,21177
7012,423,21200
7010,732,36648
7001,1163,58166
7001,1163,58178
7010,492,24621
7010,1064,53235
7003,848,42410
7010,1163,58169
7010,1163,58190
7003,100,5016
7003,762,38134
7001,677,33883
7003,589,29487
7010,399,19961
7010,399,19975
7003,901,45083
7010,1711,85561
7010,1711,85569
7010,1477,73865
7003,692,34611
7003,692,34640
7010,1624,81236
7010,1624,81243
7010,1279,63998
7010,1204,60226
7008,1359,67953
7008,1359,67983
7010,1193,59653
7003,564,28217
7003,564,28249
7008,1346,67336
7003,142,7131
7003,725,36293
7003,1001,50076
7001,310,15550
7010,1738,86904
7010,411,20595
7010,1544,77219
7010,1544,77228
7010,934,46740
7010,1412,70642
7003,962,48115
7003,1114,55701
7003,196,9804
7003,1200,60015
7001,322,16114
7010,774,38706
7010,774,38722
7010,71,3586
7010,1160,58003
7010,1257,62891
7010,1169,58462
7010,1169,58485
7010,995,49785
7010,995,49795
7008,1371,68553
7008,1371,68573
7003,265,13261
7003,265,13292
7010,219,10978
7010,219,10984
7003,661,33068
7003,661,33073
7001,167,8379
7001,167,8385
7001,167,8400
7003,11,569
7003,114,5702
7010,1687,84363
7003,203,10155
7003,203,10180
7012,133,6656
7008,8,427
7003,1247,62356
7003,1247,62364
7010,1553,77687
7003,475,23793
7003,475,23796
7010,1119,55952
7010,1119,55955
7010,1119,55983
7010,1119,55990
7008,1170,58532
7003,573,28652
7003,573,28661
7003,1180,59026
7003,1180,59046
7012,528,26440
7001,23,1159
7010,327,16358
7010,649,32482
7003,818,40936
7003,818,40950
7003,896,44811
7010,784,39245
7010,1237,61862
7010,1322,66102
7003,1121,56068
7003,1210,60505
7010,859,42975
7010,859,42998
7010,859,43000
7001,1008,50445
7001,975,48790
7001,277,13862
7003,1300,65018
7008,1117,55876
7010,1536,76843
7003,511,25584
7001,336,16843
7003,729,36472
7003,729,36499
7003,449,22472
7003,449,22491
7010,647,32362
7010,647,32374
7003,134,6740
7003,1212,60609
7003,1212,60618
7001,742,37127
7012,140,7003
7012,140,7030
7010,700,35018
7003,309,15474
7003,1585,79258
7010,1427,71388
7010,1249,62477
7010,535,26762
7010,535,26779
7010,535,26789
7003,299,14966
7003,759,37959
7010,293,14665
7010,293,14699
7001,70,3505
7010,807,40378
7010,334,16710
7010,334,16722
7010,1210,60503
7010,1210,60539
7003,1144,57239
7010,494,24702
7010,494,24725
7010,970,48536
7003,208,10412
7003,208,10441
7008,1063,53191
7003,446,22325
7010,1376,68804
7003,410,20545
7010,150,7543
7010,1251,62567
7003,371,18570
7003,1738,86928
7003,510,25547
7059,23,1180
7010,1649,82451
7010,1649,82500
7003,473,23699
7010,485,24289
7003,166,8332
7003,874,43733
7010,1256,62840
7010,1256,62842
7003,923,46177
7008,1308,65405
7010,275,13751
7003,953,47651
7003,953,47669
7003,1264,63224
7010,1130,56516
7010,1130,56524
7010,1130,56527
7010,1130,56544
7010,659,32998
7001,99,4969
7001,99,4972
7001,231,11556
7003,829,41489
7003,1168,58413
7003,119,5953
7003,119,5978
7010,818,40910
7012,78,3945
7003,445,22285
7001,261,13082
7003,411,20562
7010,585,29266
7010,585,29279
7010,900,45046
7003,1719,85953
7010,1043,52195
7003,248,12433
7008,1455,72755
7010,1517,75874
7010,1517,75882
7010,1517,75893
7001,1083,54181
7001,243,12171
7001,243,12199
7003,943,47197
7003,53,2695
7010,1516,75810
7010,1661,83070
7010,1092,54605
7010,1092,54618
7010,1716,85813
7010,1716,85823
7010,1716,85836
7010,1716,85844
7010,1532,76611
7010,1532,76632
7003,894,44726
7003,894,44747
7010,1347,67395
7012,672,33647
7010,1486,74328
7010,488,24404
7003,269,13490
7010,829,41482
7010,1060,53024
7010,75,3769
7010,75,3778
7010,75,3794
7003,91,4583
7003,322,16121
7003,503,25168
7003,503,25198
7001,56,2805
7003,749,37468
7003,1008,50406
7003,1008,50425
7001,732,36604
7001,732,36642
7010,66,3346
7003,1645,82274
7010,9,457
7010,9,481
7003,1323,66185
7003,705,35265
7003,705,35269
7003,1672,83634
7003,345,17276
7010,917,45876
7010,1708,85444
7003,1088,54405
7003,673,33656
7012,250,12503
7012,250,12520
7001,651,32581
7010,98,4918
7003,338,16912
7012,462,23120
7010,822,41123
7010,822,41131
7010,950,47534
7001,222,11139
7003,1059,52959
7003,1059,52961
7003,1059,52964
7010,101,5091
7010,101,5096
7003,275,13765
7010,1039,51994
7003,1047,52353
7010,1238,61915
7010,1238,61945
7010,1674,83750
7010,415,20795
7010,747,37382
7010,984,49215
7010,1706,85324
7003,919,45979
7003,919,45994
7003,919,45996
7012,622,31114
7003,614,30734
7001,113,5678
7010,332,16644
7010,332,16645
7010,1080,54001
7010,1080,54004
7001,622,31130
7010,1154,57731
7003,1010,50504
7003,1010,50535
7012,310,15527
7012,310,15543
7003,1124,56233
7008,1447,72351
7008,1447,72369
7010,263,13159
7010,1442,72129
7012,190,9509
7012,190,9529
7012,190,9545
7003,92,4605
7001,271,13564
7001,271,13594
7010,1545,77275
7012,517,25870
7012,517,25889
7010,430,21540
7003,751,37555
7003,1511,75552
7012,551,27576
7003,95,4779
7003,95,4786
7010,726,36317
7010,726,36328
7010,726,36336
7003,30,1507
7003,30,1516
7010,265,13251
7010,265,13261
7003,1367,68387
7003,1014,50703
7010,1277,63874
7010,1277,63879
7003,470,23511
7010,1621,81055
7010,1621,81064
7003,754,37750
7003,831,41600
7001,124,6247
7001,461,23057
7057,34,1735
7008,1393,69651
7001,541,27053
7001,541,27071
7003,489,24453
7003,489,24487
7012,702,35110
7012,702,35118
7012,702,35127
7003,737,36865
7010,1571,78574
7008,1391,69578
7079,50,2526
7003,1351,67557
7003,1351,67579
7003,1351,67588
7010,761,38084
7010,1318,65930
7010,674,33736
7008,1327,66352
7003,1646,82331
7003,1646,82339
7003,1646,82345
7008,923,46167
7003,1501,75074
7003,327,16372
7010,1131,56560
7003,342,17130
7010,1373,68692
7003,710,35508
7012,111,5556
7012,111,5578
7003,559,27983
7003,559,27998
7003,467,23358
7003,467,23387
7003,192,9650
7003,1105,55271
7012,236,11830
7012,236,11847
7001,10,512
7001,10,533
7010,314,15715
7010,314,15749
7003,1438,71950
7003,642,32149
7003,472,23630
7003,856,42814
7003,856,42847
7003,200,10022
