run_number,subrun_number,event_number,signal_score,weight
7020,822,41140,0.002255969448015,1.04765
7020,822,41142,0.0148976482450962,1.0399051565000001
7021,35,1783,0.0095761092379689,0.671886
7019,186,9323,0.0852856710553169,1.02388599915
7018,223,11171,0.0219466779381036,2.1332205047999997
7023,100,5021,0.3824939429759979,1.57163
7018,31,1589,0.1895664185285568,0.68351
7025,490,24545,0.0056291306391358,1.12566043648
7022,157,7878,0.0902674049139022,0.939251
7025,154,7747,0.315686285495758,0.99021351702
7025,474,23743,0.0314695946872234,1.04436
7020,1395,69752,0.2171851098537445,0.4538726368
7020,1395,69759,0.0034276617225259,0.966729
7020,1395,69796,0.0239628441631793,0.482825
7022,226,11308,0.0867480114102363,0.551156
7020,888,44403,0.0371342375874519,1.0723
7019,461,23053,0.1224726736545562,0.601561
7020,1199,59973,0.234480619430542,1.7504391618000001
7019,259,12990,0.0346137583255767,0.601177
7023,542,27139,0.1793670058250427,1.47106
7020,1698,84940,0.005446711089462,0.491771
7019,494,24739,0.101123034954071,1.00132
7021,515,25773,0.1019775718450546,1.04468
7020,1941,97090,0.0095289004966616,1.4576521824
7023,226,11320,0.0134695479646325,1.0
7020,1300,65006,0.0101834088563919,0.885825
7025,259,12988,0.0263528786599636,1.2149644541
7018,37,1893,0.1361719518899917,1.04205
7020,878,43919,0.1359929591417312,1.04561
7019,485,24285,0.0147642027586698,0.987068
7018,143,7196,0.0446526780724525,0.494796
7018,144,7208,0.0281720422208309,1.11418
7020,552,27645,0.1353302299976349,0.841921
7018,132,6603,0.1491967886686325,1.3561783180900002
7020,1448,72445,0.0047062211669981,1.2387036928000001
7025,260,13035,0.1557569205760955,0.834753
7022,136,6804,0.0088720964267849,1.04761
7020,1021,51074,0.1504449248313903,1.04037
7020,1021,51100,0.0066820816136896,0.817034
7020,1350,67502,0.0018246449762955,0.81123807296
7023,461,23072,0.0073642674833536,0.497587
7023,461,23074,0.0252712350338697,1.3336802371999998
7021,239,11994,0.0215983018279075,0.986762
7020,1187,59370,0.0276295840740203,0.77303159305
7020,983,49180,0.0183928590267896,1.13869
7019,44,2221,0.0267900433391332,0.842628
7019,44,2227,0.0080794403329491,1.14066
7019,344,17230,0.0243579484522342,1.08559
7023,1037,51882,0.0499597117304801,0.9614057976
7124,1,76,0.0055486015044152,1.07401
7124,7,397,0.0010239088442176,1.0330427252999999
7020,738,36941,0.0090566026046872,0.7121348535
7019,526,26317,0.0177607983350753,0.505698
7021,346,17317,0.077824130654335,1.9877642038
7019,269,13493,0.021598981693387,1.14949
7025,289,14472,0.0056032123975455,1.03093
7020,1377,68862,0.0057067135348916,0.611902
7019,217,10860,0.0247640907764434,1.32729
7019,159,7997,0.1336092203855514,1.00605
7020,686,34345,0.0028108654078096,1.2254385328
7021,5,273,0.0127329062670469,1.03113
7021,5,279,0.0511635541915893,0.871312
7025,577,28893,0.0055301878601312,1.04952
7022,200,10004,0.3321429491043091,1.11660768267
7125,10,530,0.2258273959159851,1.0137
7018,22,1106,0.1577147245407104,1.08862
7025,167,8364,0.0508518889546394,1.39815
7019,71,3581,0.0653525441884994,0.69013373424
7025,131,6600,0.0761927366256713,0.877913
7022,18,950,0.0809297934174537,1.14088
7018,48,2422,0.0010921113425865,0.918393
7018,115,5782,0.022475242614746,0.429093
7025,487,24365,0.0194094888865947,1.5140189099999999
7025,80,4025,0.0042873891070485,0.441847
7019,405,20264,0.0341866090893745,0.608357
7019,405,20271,0.4088780283927917,0.899731
7025,21,1072,0.004629430361092,1.03858
7022,272,13614,0.3394255340099334,1.19525743522
7021,291,14561,0.298607587814331,1.3080550625999998
7022,56,2803,0.0753227323293685,1.66481
7019,97,4866,0.2325048595666885,0.851291
7019,97,4880,0.9722033739089966,0.52619
7019,97,4885,0.0041164117865264,1.1597
7021,339,16995,0.0218799766153097,0.926113
7020,1137,56882,0.0305961407721042,1.7536920494000001
7020,862,43137,0.4671237766742706,1.41909861
7020,857,42852,0.0027214873116463,0.6250869701999999
7020,1309,65459,0.0135951321572065,0.710724
7020,987,49364,0.0431493110954761,0.948667
7020,1311,65573,0.0719685852527618,0.98144
7020,1311,65579,0.5767772793769836,1.0833
7022,5,269,0.3466858565807342,0.61131
7021,776,38846,0.040859680622816,1.4401148607999998
7023,10,540,0.1314752995967865,1.01291
7020,1290,64546,0.0366828329861164,0.3846008088
7022,147,7364,0.0534887500107288,1.02703
7130,69,3499,0.2425158619880676,1.210273792
7020,1173,58655,0.0101964958012104,1.2344758470000001
7022,80,4045,0.056776788085699,0.631982
7019,572,28612,0.2057962268590927,1.0494506624
7019,357,17889,0.0266298651695251,1.07124
7023,331,16570,0.092606633901596,1.1274207576
7019,55,2779,0.1292107254266739,1.06852
7019,55,2797,0.0012551681138575,1.1807323115
7020,881,44089,0.0169697608798742,1.02914281638
7021,375,18759,0.8665540218353271,1.19595
7019,519,25954,0.0930887758731842,0.854244
7019,519,25968,0.004238243214786,1.03892
7025,386,19320,0.0106397336348891,1.25647
7025,386,19346,0.0720326229929924,1.25647
7023,1046,52308,0.0121528869494795,0.96617
7025,507,25368,0.0085596330463886,1.3175952126000001
7025,143,7189,0.0372003652155399,0.533573
7126,27,1379,0.1342041045427322,1.05764
7126,30,1530,0.0096941832453012,0.963861
7020,612,30612,0.1322792917490005,1.018
7020,612,30614,0.0092650800943374,0.8385455548399999
7020,895,44762,0.3675939440727234,1.03113
7020,1479,73961,0.006995724979788,1.199824992
7020,1479,73996,0.0015570162795484,1.02873424041
7025,161,8060,0.5494855642318726,0.92674
7020,1628,81418,0.0076333121396601,1.1429397270000001
7025,72,3622,0.0029892784077674,0.90248
7023,332,16601,0.1121013537049293,1.06882
7025,340,17028,0.0337384827435016,0.972473
7019,243,12197,0.0109670488163828,1.45871
7123,29,1474,0.0042658438906073,1.0881863183000002
7023,174,8741,0.0458770580589771,0.73332490066
7025,344,17231,0.0028249758761376,1.1731804315199998
7019,393,19693,0.0032411550637334,0.466661
7020,740,37016,0.0162863600999116,0.452286
7020,740,37018,0.2150806486606598,0.68861894724
7022,50,2520,0.0218187123537063,0.877851
7021,820,41035,0.0009741969988681,0.903954
7021,820,41045,0.0035142675042152,1.0038
7020,1244,62242,0.0411564074456691,0.819458
7018,235,11771,0.1171413213014602,0.47776
7020,780,39030,0.0003413335653021,0.371338
7020,709,35481,0.0120312292128801,1.02238
7020,721,36099,0.017202116549015,0.64499278954
7020,1797,89879,0.025490254163742,2.5316516277000004e-09
7020,486,24350,0.0390492677688598,0.9044722663200001
7025,358,17943,0.0054767155088484,0.486726
7023,554,27740,0.3565758764743805,0.79985069424
7025,574,28721,0.1682556271553039,1.1248
7020,1146,57337,0.0425147637724876,1.3306144808
7023,754,37736,0.0215936936438083,0.60223824496
7025,217,10892,0.001900260685943,1.1521689599
7019,54,2726,0.2814877033233642,0.989782
7025,362,18112,0.0076576923020184,1.30063
7020,606,30332,0.2863553762435913,1.08623
7020,790,39507,0.0018774289637804,0.99639210132
7020,790,39527,0.0253388341516256,1.1985495000000002
7019,135,6752,0.0264908242970705,0.90254240648
7019,408,20418,0.044016845524311,1.03696968876
7019,228,11424,0.0141260465607047,0.9223
7020,550,27529,0.0717752054333686,0.985282
7020,1473,73671,0.0716030150651931,1.05587
7020,1163,58184,0.1261108815670013,2.496894104
7018,268,13419,0.0538913644850254,1.31678924089
7020,635,31754,0.1112870573997497,1.249186737
7020,972,48634,0.147408053278923,1.11101
7125,1,62,0.1703756004571914,0.877913
7125,4,240,0.0046452707611024,1.10941
7125,7,362,0.3778896331787109,1.01656
7020,841,42087,0.0033577922731637,1.4605700998
7025,254,12749,0.0018398670945316,1.08091
7019,283,14177,0.0171948224306106,0.497628
7021,676,33837,0.7722726464271545,0.49823100940000004
7020,1695,84778,0.1116354539990425,1.00839
7020,1787,89373,0.0387194566428661,0.663258
7020,1787,89379,0.0105432728305459,0.378872
7022,217,10886,0.0484196878969669,1.09214
7019,167,8387,0.0044176881201565,1.01059
7021,666,33332,0.9814394116401672,1.2006144250000002
7018,65,3272,0.248894065618515,0.98747980365
7021,318,15910,0.0257322303950786,1.33186
7021,730,36513,0.1349979490041732,1.02542
7021,730,36542,0.0831641256809234,1.4135658948
7020,1937,96864,0.1265011429786682,0.987212
7020,658,32920,0.0407424196600914,1.04889
7020,658,32923,0.0083755366504192,0.889587
7020,1242,62144,0.0127717526629567,0.5209288205
7020,922,46114,0.0035283402539789,0.847444
7020,922,46141,0.4206098318099975,10.270402353
7021,322,16113,0.109081856906414,1.5452895739
7018,263,13161,0.0251445136964321,0.55208557994
7019,414,20705,0.096824862062931,7.0001043062999994e-09
7019,414,20738,0.0459529422223567,1.1163552459300001
7025,477,23884,0.002917609643191,0.661301
7018,214,10729,0.0773675814270973,1.03684
7020,644,32213,0.0123904710635542,1.13276
7018,120,6024,0.0044874600134789,1.09395
7020,499,24988,0.0108464881777763,0.893516
7020,499,24996,0.0004318918508943,0.877913
7025,86,4311,0.0374530181288719,0.877913
7025,86,4335,0.001013062777929,2.22294
7020,764,38249,0.0925909802317619,0.69279575409
7020,1659,82969,0.0151485176756978,1.03541
7020,1207,60393,0.0195338875055313,1.01251
7020,1460,73047,0.0388982184231281,0.536316
7020,947,47377,0.6099342107772827,0.86595
7025,49,2470,0.0098397471010684,0.7460805714700001
7021,218,10937,0.0927826762199401,1.10648172086
7025,515,25758,0.0040895706042647,1.04279
7025,515,25771,0.5267725586891174,1.14923768225
7025,98,4930,0.0370285399258136,2.6670025980000003
7022,263,13165,0.086782693862915,1.1225465771099998
7020,1139,56954,0.0709137991070747,1.13595
7020,682,34115,0.0070517952553927,0.843426
7025,19,972,0.1069112047553062,1.2383307027
7025,529,26484,0.0027617178857326,0.99175
7020,645,32260,0.012574459426105,1.1191374907
7020,645,32298,0.0341264754533767,0.842907
7019,12,606,0.0471079088747501,0.430658
7020,1647,82393,0.720224916934967,1.2373255898
7020,1329,66467,0.004439772106707,1.04748
7020,1329,66491,0.0034497377928346,0.496197
7020,799,39980,0.0010031841229647,0.75492951408
7020,1250,62506,0.0184753239154815,0.500265
7020,1250,62517,0.063840314745903,1.2183361758
7020,676,33817,0.0044183800928294,0.721642
7020,854,42723,0.101880744099617,0.635983
7022,244,12250,0.0017234538681805,0.67724384162
7025,73,3677,0.0819044038653373,0.77862085136
7019,435,21783,0.0633714646100997,0.574803
7021,279,13966,0.0599513091146945,0.6834807916200001
7025,205,10292,0.0757342204451561,0.945401
7022,261,13052,0.1958256065845489,1.13527
7022,261,13073,0.3866435885429382,1.03585
7022,261,13084,0.0669845789670944,1.08481
7018,66,3324,0.3535249829292297,0.0019827500939999998
7025,196,9807,0.2514871060848236,1.09402
7025,196,9836,0.4568796455860138,3.1997004886
7019,556,27812,0.1587142199277877,0.538157
7019,556,27816,0.2113626897335052,8.2024677042e-05
7021,731,36553,0.0084158265963196,1.0287
7021,615,30754,0.022902151569724,1.02253
7019,233,11698,0.0122255915775895,1.07826836733
7025,516,25844,0.0924842655658721,0.452849
7019,528,26412,0.1651144027709961,0.48761
7021,734,36747,0.0116303898394107,0.936662
7020,1389,69483,0.1084261462092399,7.540356497669999e-07
7025,250,12514,0.0161795541644096,0.045343025
7023,76,3810,0.5133073329925537,1.367083611
7022,281,14054,0.0081735169515013,1.0039
7019,125,6270,0.0921718999743461,1.09033
7025,327,16368,0.1176894977688789,1.37571089441
7020,1009,50455,0.1638774275779724,1.00582
7123,22,1109,0.0047023138031363,0.52993779464
7023,902,45141,0.1437965929508209,0.99331
7019,348,17441,0.0755271017551422,0.861569
7020,771,38577,0.876722514629364,1.15114297345
7021,374,18702,0.6585282683372498,1.1833952699999999
7019,156,7847,0.0340617634356021,0.89678
7019,425,21299,0.664139986038208,0.55672806566
7022,249,12463,0.2323765307664871,1.2231963405
7018,1,99,0.2101813852787017,1.03809
7025,38,1907,0.051818985491991,1.1443193239
7019,333,16661,0.0525026246905326,0.7911301010239999
7020,1814,90738,0.1354589015245437,1.00543
7020,1116,55806,0.0300566423684358,1.31833
7019,438,21940,0.0095743499696254,0.667649
7019,438,21945,0.0478926785290241,1.15484
7023,747,37366,0.3734884560108185,1.19848320468
7021,501,25078,0.0017355680465698,1.3216
7021,501,25083,0.0049635567702353,0.5802290451700001
7021,501,25090,0.0057360203936696,1.09568
7025,543,27199,0.2952606976032257,0.860607
7025,122,6104,0.0185658689588308,0.879245
7021,53,2652,0.0043915356509387,0.71653054644
7020,1209,60458,0.0035231942310929,1.13497
7019,489,24487,0.0089679472148418,2.0089564818
7022,109,5478,0.0008271465776488,1.14728
7018,53,2655,0.9190354347229004,1.24082870256
7018,53,2676,0.0305760707706213,0.79504998759
7025,347,17377,0.3418476283550262,1.2458909354
7025,347,17381,0.0035908750724047,0.971267
7020,704,35242,0.9215484857559204,1.03679
7020,1347,67365,0.010098229162395,1.52542
7025,518,25901,0.2657428383827209,1.1929005459
7020,1002,50138,0.0017317966558039,1.11894
7020,1855,92761,0.0378000512719154,0.865225
7018,171,8557,0.0079396497458219,1.1389
7020,665,33279,0.0498878248035907,0.988938
7020,755,37800,0.0042982916347682,0.47360442584
7019,89,4475,0.0319383665919303,0.406987
7020,1466,73342,0.0601450353860855,1.03984
7020,628,31444,0.0063314926810562,0.6294262639600001
7025,297,14869,0.0009096944704651,1.2475549850399998
7025,297,14880,0.1230472549796104,1.05055
7018,84,4221,0.0274848341941833,0.42282687727999996
7020,959,47959,0.009545661509037,1.2795555189999999
7020,1402,70108,0.0104870181530714,0.961513
7020,1441,72078,0.0272712092846632,0.77859
7021,125,6263,0.0007305016042664,0.58304
7021,125,6280,0.0041549908928573,1.03636
7018,61,3054,0.0005767208640463,1.2001700235000001
7019,318,15941,0.0589377023279666,0.449921
7020,1268,63441,0.0262312591075897,1.2272318142000003
7020,991,49564,0.054864302277565,1.1316350748
7130,57,2887,0.1462764590978622,1.04691
7018,270,13543,0.0378259122371673,1.01084280325
7020,537,26881,0.0078608747571706,1.2541668678
7023,574,28739,0.5330649018287659,0.63276501618
7020,733,36693,0.0019907553214579,0.996187
7020,579,28976,0.1086082905530929,1.09632
7020,923,46153,0.4776102006435394,0.836078
7021,536,26811,0.0077555947937071,1.4717943555000002
7020,1770,88514,0.0030180097091943,1.38141
7019,278,13910,0.0884022563695907,0.868942
7020,1707,85379,0.0745462626218795,1.1423029095
7018,104,5233,0.1795042902231216,0.528019
7025,185,9293,0.1465527862310409,0.6395639475599999
7025,206,10310,0.0660288855433464,1.01765
7025,372,18637,0.0441928468644619,0.987132
7018,264,13216,0.1980409622192382,0.451731
7020,1312,65640,0.0026589215267449,1.0
7020,1947,97382,0.0226385071873664,0.752451
7023,1392,69620,0.0188864096999168,1.2250245139000002
7018,236,11850,0.0069341650232672,1.8623121928000002
7020,1259,62990,0.3223364055156708,0.98315954114
7023,724,36218,0.0865236073732376,1.03255
7025,36,1804,0.5484811067581177,0.702841
7021,577,28877,0.597783088684082,1.05536
7020,1291,64557,0.153735265135765,1.2929669514
7020,1696,84835,0.0135115338489413,1.213020276
7023,233,11667,0.0346746891736984,1.04198
7021,290,14514,0.0546539835631847,1.0993592220800001
7022,42,2113,0.0515015199780464,0.57412893016
7022,42,2149,0.1154174953699112,1.2594820786
7020,1605,80269,0.8515150547027588,1.23817
7021,738,36916,0.2054206281900406,1.09491
7025,480,24014,0.0519898608326911,1.04785
7025,480,24035,0.0019544889219105,0.506553
7025,96,4812,0.2525625824928283,0.031304088377
7020,902,45108,0.0080613773316144,0.531271
7020,679,33979,0.0175268910825252,1.1484957599999999
7020,679,33991,0.0048588560894131,0.984936
7020,718,35904,0.0256591886281967,1.2986280916000001e-06
7020,818,40910,0.019157588481903,1.2594851437999999
7025,601,30079,0.0047110947780311,0.258328
7023,888,44441,0.0193730257451534,0.566539
7022,132,6650,0.0006520092138089,0.973665
7025,614,30732,0.4882313907146454,4.5812152696e-05
7025,508,25423,0.1531575173139572,0.464723
7020,1170,58505,0.0263789277523756,1.12339
7020,1217,60891,0.0022337406408041,0.75326730336
7018,256,12813,0.0990288779139518,0.701334
7018,256,12836,0.0061261970549821,1.18564283082
7020,914,45730,0.0339973159134388,0.667899
7021,670,33509,0.0406144261360168,2.5012793869200003
7020,1589,79470,0.0061315009370446,1.034
7020,235,11792,0.6178395748138428,9.239417499179999e-05
7020,235,11797,0.7193599939346313,0.913219
7023,1370,68540,0.0166078358888626,1.01349
7018,70,3536,0.0076524978503584,0.99638
7020,966,48345,0.0941947251558303,0.940453
7025,44,2242,0.0035600485280156,0.846593
7023,988,49445,0.0263563971966505,1.05517842996
7023,118,5945,0.1154972538352012,0.545016
7021,34,1711,0.0061732153408229,1.04779
7020,1450,72531,0.0292271133512258,0.508015
7023,358,17935,0.0312108844518661,1.03519
7019,301,15098,0.0040170485153794,1.11156
7019,215,10755,0.0070346239954233,1.232069952
7023,378,18936,0.2463933676481247,1.0284
7025,491,24578,0.0202468521893024,1.3530327471999999
7023,4,239,0.0055235335603356,0.823633
7020,1803,90156,0.0806887447834014,0.7207748230800001
7022,192,9618,0.0052771870978176,0.670914113406
7021,550,27511,0.0326115563511848,0.699308
7022,140,7023,0.0176920425146818,0.778888284
7022,140,7050,0.1446790993213653,0.836293
7020,1061,53054,0.0057858009822666,0.665009
7025,181,9070,0.0316436998546123,1.2817666728
7025,181,9075,0.3895694315433502,0.257675
7023,713,35674,0.0313026644289493,0.553279
7023,713,35696,0.8591609597206116,0.87662574945
7020,649,32464,0.0076083932071924,1.1454
7025,447,22382,0.0427041612565517,0.647511
7025,447,22397,0.0271120332181453,0.42762
7018,156,7829,0.0465946346521377,1.4781146331999997
7022,105,5261,0.014054287225008,1.1740875615000002
7025,609,30462,0.006698191165924,0.815479
7025,609,30466,0.0337931476533412,0.884981
7021,655,32799,0.0028902529738843,1.1543445573
7025,314,15734,0.0873370841145515,0.6022882944000001
7020,1580,79041,0.3425019979476928,0.696268
7025,249,12452,0.0517676919698715,0.989369
7021,81,4057,0.0328428223729133,0.59713338926
7018,89,4500,0.0025970691349357,0.964039
7022,239,11983,0.0062344698235392,0.52536
7020,1741,87070,0.2662382125854492,0.96866195805
7019,477,23895,0.009645109064877,0.956204
7019,249,12489,0.0038613690994679,1.24104827468
7025,290,14530,0.0127593921497464,1.2321137016
7020,1625,81289,0.0066325557418167,1.110310051
7018,121,6099,0.2110942751169204,0.93848
7025,367,18379,0.1383363306522369,0.795422
7018,28,1425,0.037753339856863,0.668983
7018,28,1430,0.0145801184698939,1.27317
7020,599,29953,0.0101383905857801,0.3502474162
7020,599,29967,0.0007176814833655,0.944694
7019,424,21212,0.6081035733222961,0.59350960746
7019,424,21237,0.101713940501213,0.819925
7020,654,32719,0.0177331510931253,1.01035
7019,15,761,0.0121970055624842,0.918488
7019,287,14357,0.043492916971445,1.01656
7019,66,3331,0.0730256214737892,1.1956553640899998
7019,57,2873,0.024564841762185,1.02871
7020,1372,68632,0.0080784009769558,1.04442
7021,401,20063,0.0524269603192806,1.10885
7021,0,38,0.0022881864570081,1.01703500688
7128,60,3038,0.0412649661302566,1.00096
7020,1405,70275,0.0208963304758071,1.13050692315
7020,1340,67048,0.0002243057824671,1.0143523104
7021,112,5601,0.0018439270788803,0.895243
7130,78,3935,0.0229654740542173,1.217458785
7019,388,19433,0.0308778658509254,0.406415
7019,131,6566,0.0176309384405612,1.0492
7025,441,22055,0.0273797959089279,0.957272
7019,86,4348,0.0244334992021322,1.21783
7019,397,19892,0.0216901376843452,1.0
7023,387,19400,0.0087088560685515,1.12915
7018,71,3571,0.0409644432365894,1.0
7025,608,30402,0.1011561080813407,1.05908892864
7025,608,30426,0.6103074550628662,1.07924
7020,1569,78460,0.2156418859958648,0.338445
7020,1569,78490,0.0065302718430757,1.03149
7020,598,29931,0.0355350822210311,0.871662
7020,1483,74157,0.0096851140260696,1.07348
7025,35,1795,0.06162965670228,1.1698722925999998
7019,525,26272,0.0181377585977315,0.814892
7019,523,26159,0.0051284148357808,1.0
7020,1289,64475,0.0179868172854185,1.941015718e-05
7023,8,434,0.009135921485722,0.58977607
7020,968,48432,0.0255858972668647,1.30553
7020,990,49526,0.0816564038395881,0.49565348105
7018,103,5154,0.0025938656181097,0.76559265328
7020,936,46821,0.0423788838088512,0.9750737877300001
7020,1615,80754,0.0615125633776187,0.6749055621
7022,92,4629,0.9356951713562012,1.20295865242
7019,499,24963,0.0771458521485328,0.879846
7020,1292,64608,0.1117650493979454,0.50559863422
7025,425,21279,0.0016379903536289,0.775798
7018,572,28607,0.0333912745118141,0.950377
7023,53,2664,0.0233776941895484,0.674456
7018,466,23307,0.0371553301811218,1.0
7018,821,41051,0.0177628435194492,1.2248306687000001
7132,47,2360,0.145209714770317,0.6014115975000001
7136,5,277,0.0030064948368817,1.0
7023,157,7900,0.1906177550554275,1.0759821920000001
7026,514,25719,0.0704321637749672,0.984743
7026,514,25740,0.0105433380231261,2.0516943408
7021,213,10651,0.0762655138969421,0.85122
7021,9,451,0.0013061662903055,1.3898050963000002
7136,66,3327,0.0948918387293815,1.2378187288
7018,493,24677,0.0224432945251464,0.950428
7023,1124,56246,0.003587101586163,0.92179
7026,744,37233,0.0619617365300655,0.489396
7026,559,28000,0.006122195161879,0.87511803736
7023,1774,88722,0.2319448590278625,0.989383
7021,783,39198,0.0177477486431598,1.69202
7026,236,11805,0.000365345418686,1.09435
7018,394,19708,0.0274719018489122,1.10457
7023,1822,91137,0.1395282000303268,1.1403338624400001
7020,1878,93923,0.004233619198203,0.820203
7026,508,25434,0.0262626111507415,0.623589
7049,34,1747,0.0073219672776758,1.05722
7023,495,24792,0.039335835725069,0.6828479469000001
7131,71,3561,0.0103129036724567,0.669891
7018,323,16191,0.4967419803142547,0.966455
7023,931,46566,0.0684996917843818,1.07409
7023,1495,74768,0.0090097272768616,1.05817
7026,36,1803,0.0181098897010087,1.02216
7026,775,38771,0.0012440124992281,0.60317018993
7026,775,38779,0.0010044431546702,0.96786
7026,775,38796,0.0062569826841354,0.824165
7023,1660,83043,0.8177611827850342,1.06474
7023,1660,83049,0.0071451934054493,1.0598
7023,1316,65826,0.0779341235756874,0.929034
7023,1316,65827,0.0097411535680294,0.228889
7026,266,13310,0.0645626112818718,0.947607
7021,706,35334,0.031451903283596,0.400758
7023,1386,69339,0.0163316987454891,0.9571312792800001
7018,946,47334,0.0058312159962952,0.749857
7023,11,590,0.0071220831014215,0.818835
7026,225,11257,0.0186437480151653,1.07357
7023,34,1703,0.1116285622119903,1.01564
7018,793,39654,0.0099344253540039,0.538971
7026,501,25051,0.0686971619725227,0.6169885928100001
7021,495,24782,0.030366038903594,0.76148655942
7023,1635,81784,0.0051109422929584,0.959794
7023,1635,81787,0.0030144250486046,0.335987
7023,1234,61747,0.0547476634383201,1.00589
7023,829,41492,0.0369413532316684,0.0001162360384
7026,325,16253,0.0762928128242492,1.18158158702
7021,242,12107,0.8800300359725952,0.928703
7021,242,12141,0.037085622549057,0.9079347833600001
7026,331,16559,0.0234114173799753,1.05169
7023,1172,58628,0.5373001098632812,1.0
7023,984,49212,0.0863717198371887,0.938901
7134,32,1622,0.023648714646697,0.711823
7018,670,33519,0.4979581534862518,1.1640636671999998
7021,229,11452,0.0696672722697258,0.57677526528
7023,197,9875,0.0170277655124664,1.04318
7023,197,9885,0.0063705844804644,0.923572
7018,364,18221,0.2257524281740188,0.674703
7023,1730,86530,0.1110337525606155,1.1619787939
7023,1005,50296,0.0031613353639841,0.964964
7049,104,5206,0.0033032919745892,1.04845
7026,294,14704,0.4313664734363556,0.8255224937400001
7026,388,19409,0.0366479456424713,0.992682
7023,1776,88826,0.0719205066561698,1.0407
7023,82,4119,0.0606695786118507,0.959465
7026,168,8422,0.66355299949646,1.05507
7026,168,8440,0.0258179064840078,0.824048
7018,912,45638,0.0257347524166107,0.414946
7018,920,46047,0.0033068479970097,0.932076
7023,1785,89251,0.0201651323586702,0.792438
7021,546,27309,0.0884826257824897,0.86753480346
7049,57,2877,0.0431258305907249,1.1664355359999998
7026,466,23329,0.2648058831691742,1.0732
7026,466,23348,0.6221256852149963,1.0732
7021,379,18992,0.937214970588684,0.74078907255
7018,490,24528,0.0371220037341117,1.03919
7018,490,24537,0.003009155858308,0.970273
7023,1238,61924,0.0033076214604079,0.749429
7023,1385,69252,0.0379408188164234,0.979354
7026,206,10335,0.0045176004059612,0.676001
7018,718,35917,0.3206361830234527,1.01905
7023,1756,87816,0.0244369190186262,1.5491720054999998
7049,207,10399,0.7637553215026855,0.8530606226999999
7020,1884,94217,0.0095621040090918,1.05692363034
7023,612,30615,0.0948073640465736,0.82752258784
7018,579,28971,0.0906386002898216,1.04747
7023,1435,71799,0.1681733727455139,1.0853
7023,1456,72802,0.0229632649570703,0.0063332328018
7026,2,110,0.0363331474363803,0.966385
7026,2,144,0.0123693011701107,1.03893
7026,335,16780,0.0228947587311267,1.4434821864000003
7023,1184,59228,0.0014635022962465,1.02312
7023,481,24087,0.6381444334983826,1.02263
7026,154,7712,0.0036481702700257,0.996262
7026,601,30087,0.0591024197638034,0.7962579346399999
7023,664,33216,0.025733707472682,1.10003
7023,1399,69972,0.7577899098396301,0.8507040542600001
7049,126,6330,0.007569077424705,1.03053
7023,621,31078,0.0258631594479084,0.8342501702999999
7023,621,31091,0.0167495626956224,1.7922129042000003
7023,1539,76963,0.4059222042560577,1.03805
7023,793,39668,0.0699823275208473,0.942326
7018,292,14643,0.0058551402762532,1.8757349883999999
7023,183,9166,0.0061737005598843,1.2572116199999999
7023,55,2798,0.0192813370376825,1.0
7023,602,30134,0.9740381240844728,0.530803
7023,986,49338,0.0167406518012285,7.7010346499999995
7018,906,45313,0.0566324405372142,1.09818
7026,391,19576,0.0578014329075813,0.70979315736
7018,786,39341,0.008787702769041,1.22077
7021,488,24440,0.0749823972582817,0.6666792843200001
7026,50,2521,0.0114316511899232,1.1421408131
7026,94,4714,0.0165391024202108,1.01171
7023,1603,80192,0.0021213483996689,0.81998792096
7023,738,36922,0.0080192694440484,3.32241
7023,753,37689,0.0171209089457988,0.712553
7023,1711,85599,0.4814769923686981,1.1411360352
7023,1466,73303,0.0174897257238626,1.2231091404
7023,371,18561,0.1351544857025146,1.07449864794
7049,84,4219,0.0237870030105114,1.15
7023,1670,83527,0.0119713982567191,1.10608
7026,396,19802,0.0330504216253757,1.2404798235
7026,660,33002,0.0214089713990688,1.15634
7026,660,33043,0.0339166745543479,0.450038
7049,109,5472,0.0088335452601313,0.6005591147400001
7049,109,5476,0.3142274916172027,0.948976
7049,40,2009,0.0007926082471385,0.520281
7021,586,29343,0.0112477215006947,1.03647
7026,192,9631,0.062556654214859,1.0
7049,83,4164,0.0650404021143913,0.977726
7021,822,41108,0.0316602662205696,1.03891
7023,1272,63604,0.9008290767669678,1.20908
7023,1053,52675,0.0204206071794033,1.113499184
7018,715,35798,0.009522970765829,0.8247325463999999
7023,1627,81392,0.0024766898714005,0.512802
7143,36,1829,0.2188427299261093,1.15143
7143,40,2030,0.0083461320027709,0.649074
7023,930,46526,0.0078165726736187,0.000773495841222
7026,459,22979,0.1386771500110626,0.867066
7018,406,20347,0.0521903485059738,1.5089081864
7018,436,21848,0.016369117423892,0.57885
7021,349,17475,0.0014665506314486,0.00197881729872
7026,667,33352,0.0645087957382202,1.2502591248
7018,413,20686,0.0051704575307667,0.1680849165
7023,1011,50575,0.4141460359096527,0.459152
7023,895,44772,0.1992052346467971,1.13576
7026,768,38430,0.0166417937725782,1.01601279045
7026,722,36101,0.0485333763062953,0.0176186436704
7021,849,42477,0.1150801852345466,1.1726685459
7021,853,42654,0.0117547828704118,1.20125258475
7021,853,42662,0.0090734837576746,1.02741
7026,320,16031,0.00802609231323,1.16616
7021,37,1889,0.0063698664307594,1.03287084051
7018,601,30072,0.041227076202631,0.972358
7026,727,36379,0.2435548305511474,0.972663
